0,1,2,3,4,5,6,7,8,9,10
565,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
566,64,15,24,20,5,16,9,1676,1673,1641
567,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
568,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
569,15,20,24,5,16,9,64,11,3,101
570,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
571,250,43,15,20,24,1250,5,9,16,11
572,236,256,15,20,992,24,5,16,9,11
573,1535,24,20,15,5,16,9,64,11,3
574,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
575,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
576,256,15,20,24,5,16,39,181,236,9
577,987,1349,18,231,236,20,15,24,5,16
578,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
579,1164,990,267,16,24,15,20,5,9,64
580,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
581,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
582,5,15,20,24,16,9,64,11,3,101
583,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
584,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
585,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
586,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
587,32,20,15,24,16,5,64,9,11,3
588,306,15,20,24,369,5,1019,9,16,3
589,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
590,32,16,15,20,24,5,9,64,11,3
591,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
592,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
593,20,15,24,5,16,9,64,11,101,3
594,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
595,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
596,258,135,15,20,24,5,16,9,64,11
597,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
598,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
599,1084,15,20,24,16,5,64,9,1485,1489
600,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
601,5,15,20,24,16,9,11,64,3,101
602,1098,872,1436,15,61,20,1152,1191,1700,722
603,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
604,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
605,294,15,20,24,717,5,16,64,9,135
606,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
607,13,15,20,24,5,16,9,11,3,113
608,65,20,15,24,5,9,16,64,77,32
609,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
610,125,15,20,16,24,5,9,262,64,101
611,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
612,294,648,1520,1843,20,15,1763,12,24,1355
613,167,240,15,20,24,5,16,9,64,101
614,105,15,20,24,5,16,9,64,11,101
615,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
616,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
617,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
618,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
619,20,15,24,16,5,872,1098,1436,9,1463
620,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
621,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
622,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
623,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
624,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
625,20,15,24,5,16,9,64,11,101,3
626,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
627,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
628,19,24,15,20,5,16,9,64,11,101
629,32,20,15,24,16,5,64,9,11,3
630,68,20,15,24,16,5,9,205,64,866
631,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
632,37,5,15,20,268,24,16,921,240,11
633,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
634,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
635,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
636,105,15,20,24,5,16,9,64,11,101
637,42,1021,15,20,24,16,5,1016,25,9
638,9,20,15,24,5,16,64,11,101,3
639,1311,205,3,15,20,24,5,16,9,64
640,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
641,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
642,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
643,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
644,215,15,20,24,465,1618,16,5,9,294
645,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
646,24,15,20,5,16,9,1153,64,1103,350
647,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
648,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
649,135,15,20,24,5,16,64,9,11,3
650,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
651,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
652,1911,221,32,15,20,24,5,16,9,64
653,14,15,20,24,16,5,105,64,9,32
654,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
655,1369,15,20,24,16,5,64,9,1485,1489
656,487,19,15,24,20,5,523,16,64,9
657,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
658,20,15,24,5,16,9,64,11,101,3
659,343,1773,209,15,70,24,20,1622,5,16
660,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
661,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
662,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
663,1420,15,20,24,5,16,1798,573,935,1786
664,3,15,20,5,24,16,11,9,64,1711
665,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
666,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
667,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
668,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
669,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
670,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
671,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
672,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
673,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
674,1322,1510,15,20,5,24,16,1006,9,11
675,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
676,20,648,1520,1843,1763,12,1355,182,1131,829
677,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
678,1485,15,20,24,16,5,64,9,1489,1511
679,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
680,58,15,5,20,24,16,9,11,64,101
681,16,15,20,24,5,9,64,11,101,3
682,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
683,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
684,1511,15,20,24,16,5,64,9,1485,1489
685,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
686,1520,648,1843,1763,12,1355,513,1547,817,1403
687,1640,15,20,24,5,16,573,1798,935,1786
688,5,15,20,24,16,9,11,64,3,101
689,1536,15,20,24,16,5,64,9,1485,1489
690,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
691,748,15,28,24,91,256,20,39,11,5
692,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
693,1001,15,20,24,5,16,9,1063,1624,783
694,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
695,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
696,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
697,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
698,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
699,201,20,15,24,5,16,64,9,113,698
700,126,11,15,20,24,5,16,9,589,262
701,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
702,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
703,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
704,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
705,1676,15,24,504,1103,1641,1673,350,20,5
706,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
707,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
708,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
709,11,15,5,20,24,16,9,3,64,101
710,201,15,20,24,16,5,872,1098,1436,64
711,1711,20,15,5,1365,24,909,16,489,1108
712,172,960,161,15,20,24,16,5,9,64
713,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
714,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
715,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
716,24,15,20,5,16,9,64,11,3,101
717,40,15,326,24,20,5,215,16,64,465
718,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
719,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
720,5,15,20,24,16,9,11,64,3,101
721,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
722,1786,15,20,24,5,16,1798,935,573,1420
723,1798,15,20,24,5,16,573,935,1786,1420
724,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
725,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
726,1829,727,20,15,16,275,1707,925,5,893
727,1812,15,20,24,16,5,64,9,1485,1489
728,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
729,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
730,178,94,15,16,20,5,24,9,64,11
731,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
732,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
733,15,20,5,24,16,9,64,11,3,101
734,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
735,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
736,69,1843,648,1520,20,15,16,1763,12,24
737,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
738,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
739,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
740,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
741,1900,5,15,20,24,16,9,64,11,3
742,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
743,523,1052,487,114,228,223,15,19,5,20
744,9,20,15,24,16,5,64,11,101,3
