0,1,2,3,4,5,6,7,8,9,10
588,394,58,755,708,16,21,25,17,5,722
589,26,16,21,17,25,5,9,3,33,65
590,1417,1732,1033,307,21,16,25,5,17,9
591,481,21,16,25,17,5,9,11,65,956
592,122,613,33,17,21,16,25,5,9,65
593,250,21,16,25,5,17,9,33,65,11
594,768,330,1689,558,16,21,25,389,17,65
595,21,16,25,17,5,9,65,33,11,3
596,44,25,21,16,17,5,9,65,33,58
597,44,16,21,25,17,5,9,58,33,65
598,179,260,135,16,21,25,17,5,9,65
599,17,16,21,25,5,9,65,33,11,800
600,78,16,21,25,17,5,9,65,33,11
601,394,755,708,16,58,21,17,25,5,9
602,1086,1736,574,16,21,25,5,685,17,377
603,93,33,21,16,25,17,5,9,3,65
604,1672,864,31,26,5,16,21,25,17,9
605,1100,21,16,1303,879,1470,17,1436,847,1197
606,1107,25,854,1661,214,121,522,1398,16,21
607,622,16,21,25,17,5,9,1894,1724,65
608,356,21,16,17,25,5,1042,9,20,33
609,1128,21,16,25,17,5,9,65,1373,723
610,14,11,17,25,21,16,5,9,65,33
611,66,78,25,21,16,17,33,5,9,65
612,20,103,21,16,25,17,5,9,65,3
613,126,17,16,21,654,25,5,201,383,9
614,1147,219,21,16,25,5,17,65,9,33
615,296,652,1839,1514,21,1636,1842,973,16,1207
616,1197,167,242,16,21,25,17,5,9,33
617,106,21,16,25,17,5,9,65,33,11
618,714,21,16,17,25,5,9,33,65,1707
619,25,16,21,17,5,9,33,65,11,966
620,1158,16,21,25,17,5,1783,1820,177,1441
621,913,429,1159,598,223,1839,652,1514,21,16
622,21,16,17,25,5,1100,9,1303,879,1470
623,442,179,16,21,25,5,17,569,65,9
624,135,16,21,25,17,5,9,33,65,11
625,323,126,21,16,17,25,5,9,847,201
626,1164,647,1214,69,39,16,21,5,17,25
627,1668,1015,466,168,1204,233,21,16,25,17
628,1023,66,260,25,21,16,17,5,9,33
629,260,16,21,25,17,5,9,11,65,179
630,146,16,1411,992,21,25,17,5,181,9
631,25,16,21,17,5,9,65,33,11,3
632,1743,903,336,786,1565,29,358,341,33,16
633,69,16,21,25,17,5,9,65,3,683
634,1219,1408,1213,850,871,55,16,1610,380,21
635,38,16,5,21,25,17,9,65,11,3
636,33,5,21,16,25,17,9,65,3,11
637,33,21,16,25,5,17,9,65,3,11
638,344,69,16,21,25,5,17,1768,9,33
639,106,16,21,25,17,5,9,65,11,33
640,458,43,33,21,16,25,17,5,9,65
641,33,21,16,5,25,17,9,65,1707,1773
642,1121,233,9,21,16,25,17,5,65,33
643,1308,205,3,16,21,25,17,5,9,65
644,83,373,28,135,21,16,25,17,5,9
645,103,21,16,17,25,5,9,3,65,11
646,1902,217,21,16,25,5,17,33,9,65
647,1303,79,21,16,25,17,5,9,65,33
648,1628,25,16,21,17,5,9,1678,1901,1322
649,99,21,16,25,17,5,9,65,1350,33
650,1322,16,21,25,17,1901,1678,5,1641,1396
651,1271,135,16,21,25,5,17,33,9,65
652,25,16,21,17,5,9,65,1628,33,3
653,44,58,16,21,25,17,5,9,33,65
654,1349,1909,223,33,21,16,25,5,17,9
655,207,15,16,21,25,17,5,33,9,65
656,283,21,16,17,25,1608,206,426,635,5
657,1367,16,21,25,5,17,33,9,65,1809
658,1373,21,16,25,17,5,9,65,723,1128
659,492,20,16,21,25,5,17,9,33,65
660,591,818,498,1862,1018,16,17,5,30,21
661,1605,518,21,16,25,17,5,1761,9,33
662,344,16,21,25,17,5,9,33,65,11
663,1479,88,16,21,25,17,5,9,65,33
664,219,5,21,16,25,17,1147,9,33,65
665,5,16,21,17,25,9,33,65,1707,1773
666,368,3,5,16,21,25,17,9,33,11
667,1423,17,1082,16,25,21,654,5,9,312
668,1428,33,21,16,25,17,5,9,65,11
669,166,21,16,25,17,5,9,65,3,103
670,1441,16,21,25,17,5,1783,1820,177,1158
671,1445,153,21,16,25,17,5,9,33,65
672,5,16,21,25,17,9,65,1334,3,33
673,5,16,21,17,25,9,33,65,1707,1773
674,1455,17,21,16,25,5,9,33,65,11
675,1470,1318,16,21,17,25,5,9,65,33
676,252,1207,16,21,20,25,17,5,9,33
677,940,21,16,17,25,5,9,33,65,11
678,1543,310,44,25,16,21,17,5,9,33
679,28,21,16,25,1043,17,5,9,65,299
680,59,21,16,5,25,17,9,65,33,11
681,465,17,21,16,25,5,9,33,65,11
682,296,242,33,21,16,25,17,5,9,65
683,1504,16,21,25,5,17,33,9,65,1532
684,165,153,21,16,25,17,5,9,1445,11
685,1514,1839,652,1636,1842,973,1207,848,1353,834
686,1638,210,973,33,21,16,25,17,5,9
687,196,5,16,21,17,25,9,65,33,11
688,1532,16,21,25,5,17,33,9,65,1809
689,1551,751,5,16,21,25,17,9,33,11
690,1554,21,16,1773,1707,5,17,25,1455,559
691,1005,16,21,25,1874,1623,17,5,9,153
692,1789,170,342,16,21,25,17,5,9,464
693,20,16,21,25,5,17,9,33,1597,65
694,3,16,21,25,17,5,65,11,9,33
695,5,16,21,25,17,9,33,65,3,11
696,33,21,16,25,5,17,9,65,78,573
697,201,325,21,16,25,5,17,1185,133,126
698,1641,127,1687,21,16,25,17,5,65,9
699,530,1534,25,16,21,1329,1078,5,773,17
700,17,21,16,25,5,9,65,11,3,33
701,655,1839,652,1514,1636,1842,472,973,1207,848
702,1678,16,21,25,17,1901,1322,5,1641,1396
703,38,16,21,5,17,25,9,65,33,11
704,21,16,17,25,5,9,65,33,11,3
705,11,17,16,21,25,5,9,3,65,33
706,325,201,21,16,25,17,5,9,65,33
707,1707,21,16,1773,1554,5,17,25,1455,559
708,467,173,16,21,25,17,5,9,65,33
709,16,21,17,25,5,1100,9,65,1303,879
710,211,229,270,16,21,17,25,5,9,33
711,1745,1410,1836,163,551,251,21,25,16,368
712,25,21,16,17,5,9,65,11,33,3
713,219,41,1147,21,16,25,5,17,65,9
714,1773,21,16,1707,1554,5,17,25,1455,559
715,33,21,16,5,25,17,9,65,1707,1773
716,5,16,21,17,25,9,65,11,33,3
717,1114,21,16,1447,25,17,5,709,65,11
718,1783,16,21,25,17,5,1820,177,1441,1158
719,714,16,21,25,17,5,414,65,9,1598
720,33,973,1839,1514,652,1842,1636,1207,21,848
721,1825,5,16,21,17,25,278,878,65,9
722,1809,16,21,25,5,17,33,9,65,1367
723,1820,16,21,25,17,5,1783,177,1441,1158
724,179,16,21,25,5,17,442,33,9,65
725,5,16,21,17,25,9,65,11,33,3
726,1012,1376,1664,143,16,21,25,17,1032,5
727,16,21,25,17,5,9,65,11,33,3
728,33,21,16,25,5,17,9,65,3,11
729,235,16,21,17,25,5,9,899,1100,730
730,1839,1514,652,1636,1842,973,1207,848,1353,834
731,25,16,21,17,5,9,33,65,11,966
732,70,1839,1514,652,21,1636,1842,16,973,1207
733,38,16,5,21,17,25,1469,9,1210,65
734,114,21,16,25,17,5,9,33,11,65
735,33,973,1839,1514,652,1842,1636,1207,21,848
736,105,16,21,25,17,5,526,33,3,9
737,1901,16,21,25,17,1678,1322,5,1641,1396
738,65,16,21,25,17,5,9,11,33,3
739,525,16,21,25,5,17,1586,9,33,65
740,9,21,16,25,17,5,33,65,11,102
