0,1,2,3,4,5,6,7,8,9,10
634,569,523,481,442,282,262,238,173,371,268
635,523,569,327,268,282,344,153,88,65,135
636,523,569,481,442,238,472,356,371,341,305
637,472,523,356,569,481,296,299,305,179,171
638,472,523,356,569,481,296,299,305,179,171
639,569,523,481,442,282,262,238,173,371,268
640,472,56,442,126,356,114,21,240,276,29
641,523,481,472,569,356,305,296,299,53,114
642,569,523,481,238,327,105,173,472,344,196
643,523,481,472,569,356,114,126,296,238,21
644,523,569,327,268,282,344,153,88,65,135
645,523,481,472,569,17,114,305,126,299,296
646,472,523,356,569,481,296,299,305,179,171
647,481,523,472,196,238,356,173,105,442,296
648,569,523,481,442,282,262,238,173,371,268
649,523,569,327,268,282,344,153,88,65,135
650,569,523,481,442,282,262,238,173,371,268
651,472,523,356,569,481,296,299,305,179,171
652,569,523,481,442,282,262,238,173,371,268
653,569,523,472,356,481,296,299,268,305,282
654,569,305,523,356,472,341,299,296,114,371
655,472,523,569,481,356,305,299,296,126,238
656,523,569,327,268,282,344,153,88,65,135
657,472,523,356,569,481,296,299,305,179,171
658,523,569,327,268,282,344,153,88,65,135
659,472,523,356,569,481,296,299,305,179,171
660,523,569,327,268,282,344,153,88,65,135
661,523,481,472,569,17,114,305,126,299,296
662,569,523,472,356,481,296,299,268,305,282
663,472,299,296,356,305,442,523,126,371,171
664,569,472,523,481,442,344,356,282,327,341
665,523,481,472,569,356,305,296,299,53,114
666,472,356,179,171,299,296,191,305,114,126
667,472,56,442,126,356,114,21,240,276,29
668,523,569,327,268,282,344,153,88,65,135
669,569,523,481,442,282,262,238,173,371,268
670,569,523,472,356,481,296,299,268,305,282
671,569,523,472,356,481,296,299,268,305,282
672,569,523,481,442,282,262,238,173,371,268
673,523,481,472,569,356,305,296,299,53,114
674,569,282,327,344,268,242,225,523,153,210
675,569,481,282,268,153,135,203,344,58,225
676,523,481,472,569,356,305,296,299,53,114
677,481,472,356,523,296,299,305,114,126,191
678,472,356,299,305,523,296,481,442,179,114
679,523,569,327,268,282,344,153,88,65,135
680,523,569,327,268,282,344,153,88,65,135
681,481,523,472,196,238,356,173,105,442,296
682,472,356,299,305,523,296,481,442,179,114
683,472,523,356,569,481,296,299,305,179,171
684,569,523,472,356,481,296,299,268,305,282
685,569,523,282,481,327,344,268,242,92,111
686,569,523,472,356,481,296,299,268,305,282
687,472,17,191,171,114,305,126,179,21,296
688,472,523,356,569,481,296,299,305,179,171
689,472,481,523,305,356,299,296,238,114,171
690,523,481,472,569,356,305,296,299,53,114
691,569,523,472,356,481,296,299,268,305,282
692,356,569,472,523,268,344,305,282,114,126
693,472,523,356,569,481,296,299,305,179,171
694,569,523,481,442,282,262,238,173,371,268
695,472,523,356,569,481,296,299,305,179,171
696,569,523,472,356,481,296,299,268,305,282
697,523,481,472,569,356,305,296,299,53,114
698,569,523,481,442,282,262,238,173,371,268
699,569,523,472,356,481,296,299,268,305,282
700,523,569,327,268,282,344,153,88,65,135
701,569,523,282,481,327,344,268,242,92,111
702,569,523,481,442,282,262,238,173,371,268
703,569,472,523,481,442,344,356,282,327,341
704,481,523,472,196,238,356,173,105,442,296
705,523,569,327,268,282,344,153,88,65,135
706,481,523,472,196,238,356,173,105,442,296
707,523,481,472,569,356,305,296,299,53,114
708,569,481,282,268,153,135,203,344,58,225
709,523,472,569,442,56,371,356,341,262,481
710,282,268,238,481,523,16,0,344,327,105
711,569,523,481,442,282,262,238,173,371,268
712,523,569,327,268,282,344,153,88,65,135
713,472,356,305,299,171,179,126,191,481,296
714,523,481,472,569,356,305,296,299,53,114
715,523,481,472,569,356,305,296,299,53,114
716,523,569,327,268,282,344,153,88,65,135
717,523,569,327,268,282,344,153,88,65,135
718,569,523,472,356,481,296,299,268,305,282
719,569,523,481,442,282,262,238,173,371,268
720,569,523,282,481,327,344,268,242,92,111
721,472,356,305,299,171,179,126,191,481,296
722,472,523,356,569,481,296,299,305,179,171
723,569,523,472,356,481,296,299,268,305,282
724,472,523,356,569,481,296,299,305,179,171
725,523,569,327,268,282,344,153,88,65,135
726,569,523,472,356,481,296,299,268,305,282
727,523,569,327,268,282,344,153,88,65,135
728,472,523,356,569,481,296,299,305,179,171
729,523,472,569,442,56,371,356,341,262,481
730,569,523,282,481,327,344,268,242,92,111
731,569,523,472,356,481,296,299,268,305,282
732,569,523,282,481,327,344,268,242,92,111
733,523,481,472,569,356,305,296,299,53,114
734,523,481,472,569,356,305,296,299,53,114
735,569,523,282,481,327,344,268,242,92,111
736,569,523,472,356,481,296,299,268,305,282
737,569,523,481,442,282,262,238,173,371,268
738,523,569,327,268,282,344,153,88,65,135
739,472,523,356,569,481,296,299,305,179,171
740,569,523,472,356,481,296,299,268,305,282
