0,1,2,3,4,5,6,7,8,9,10
564,21,16,5,25,17,9,596,1707,65,11
565,40,16,21,25,5,17,9,65,11,3
566,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
567,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
568,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
569,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
570,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
571,703,5,16,21,25,17,1030,9,114,65
572,196,16,21,25,5,17,65,9,11,102
573,252,44,16,21,25,1251,17,5,9,11
574,238,258,21,16,996,25,5,17,11,1346
575,1531,25,21,16,5,17,9,65,11,3
576,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
577,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
578,258,16,21,25,5,17,9,238,65,40
579,1346,233,238,21,16,25,5,17,11,9
580,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
581,1168,994,270,17,25,16,21,5,9,65
582,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
583,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
584,5,16,21,25,17,9,11,65,3,102
585,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
586,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
587,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
588,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
589,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
590,307,16,21,25,5,1022,372,17,9,3
591,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
592,33,17,16,21,25,5,9,65,11,3
593,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
594,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
595,21,16,5,25,17,9,65,11,102,3
596,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
597,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
598,260,135,16,1708,21,25,17,5,9,65
599,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
600,78,16,21,25,5,17,9,65,11,33
601,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
602,1086,16,21,25,5,17,9,65,809,716
603,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
604,5,16,21,25,17,9,11,65,3,102
605,1100,1436,879,1303,16,21,1694,1156,1194,576
606,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
607,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
608,356,16,21,25,1042,5,668,20,674,17
609,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
610,14,16,21,25,5,17,9,11,3,65
611,66,21,16,25,5,9,17,65,78,1054
612,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
613,126,383,16,21,1894,1724,25,5,17,728
614,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
615,296,1842,1514,652,21,1613,16,25,1758,12
616,167,242,21,16,25,5,17,319,9,65
617,106,16,21,25,5,17,9,65,11,102
618,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
619,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
620,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
621,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
622,21,16,25,17,5,879,1436,1303,1100,9
623,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
624,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
625,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
626,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
627,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
628,21,16,5,25,17,9,65,11,102,3
629,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
630,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
631,25,16,21,5,17,9,65,11,3,102
632,33,21,16,25,17,5,65,9,11,78
633,69,21,16,25,5,9,17,205,728,65
634,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
635,38,5,16,21,25,17,9,242,11,258
636,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
637,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
638,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
639,106,16,21,25,5,17,9,65,11,102
640,43,1024,21,16,25,5,1019,17,9,11
641,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
642,9,21,16,25,5,17,11,65,102,3
643,1308,205,3,16,21,25,5,17,9,11
644,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
645,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
646,217,123,21,16,505,5,89,25,17,265
647,1303,1436,879,1100,16,21,1694,1156,1194,576
648,25,16,21,5,17,1157,9,65,508,1669
649,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
650,1322,16,508,1669,1901,25,21,5,1157,1148
651,135,16,21,25,5,17,65,9,11,3
652,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
653,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
654,1909,223,33,21,16,25,5,17,9,65
655,15,16,21,25,17,5,65,9,106,33
656,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
657,1367,16,21,25,5,17,9,65,809,716
658,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
659,492,20,16,21,25,5,9,17,65,11
660,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
661,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
662,344,1768,25,16,209,21,5,17,71,9
663,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
664,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
665,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
666,3,16,21,25,5,17,11,9,65,1707
667,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
668,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
669,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
670,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
671,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
672,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
673,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
674,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
675,1318,1503,16,21,17,25,5,233,480,725
676,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
677,940,21,16,5,25,17,268,9,65,0
678,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
679,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
680,59,16,21,5,25,17,11,9,65,1057
681,465,17,16,21,25,5,9,65,11,3
682,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
683,1504,16,21,25,5,17,9,65,809,716
684,165,16,21,25,5,17,56,9,102,153
685,1514,1842,652,1758,12,1353,1544,822,1405,772
686,1638,210,21,16,25,5,17,9,1849,65
687,5,16,21,25,17,9,11,65,3,102
688,1532,16,21,25,5,17,9,65,809,716
689,751,1106,16,25,21,29,5,11,17,258
690,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
691,1005,16,21,25,5,9,17,1623,153,82
692,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
693,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
694,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
695,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
696,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
697,201,21,16,25,5,17,1299,9,65,11
698,127,11,21,16,5,25,17,9,265,65
699,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
700,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
701,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
702,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
703,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
704,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
705,11,16,21,5,25,17,9,3,65,102
706,201,16,21,25,1635,17,5,1436,879,1303
707,1707,21,16,5,25,917,95,596,17,323
708,173,968,161,16,21,25,1184,17,5,415
709,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
710,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
711,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
712,25,16,21,5,17,9,65,11,3,40
713,41,327,16,470,1616,25,21,5,65,17
714,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
715,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
716,5,16,21,25,17,9,11,65,3,102
717,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
718,1783,16,21,25,5,493,283,573,186,17
719,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
720,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
721,1825,730,21,16,278,17,1702,935,901,5
722,1809,16,21,25,5,17,9,65,809,716
723,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
724,179,21,5,16,25,17,9,65,11,1504
725,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
726,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
727,16,21,5,25,17,9,65,11,3,40
728,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
729,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
730,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
731,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
732,70,1842,1514,652,21,16,1758,12,1353,25
733,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
734,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
735,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
736,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
737,1901,16,1322,508,1669,25,21,5,1157,1148
738,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
739,525,1055,115,230,225,20,5,16,21,25
740,9,21,16,25,5,17,11,65,102,153
