0,1,2,3,4,5,6,7,8,9,10
565,64,16,25,21,5,17,9,1663,509,1631
566,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
567,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
568,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
569,698,5,16,21,17,1023,25,9,112,64
570,197,16,21,25,17,5,9,64,11,40
571,253,44,16,21,25,17,1244,5,9,11
572,259,16,373,21,25,5,17,64,40,9
573,1525,25,21,16,5,17,9,64,11,40
574,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
575,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
576,259,16,21,25,5,17,40,9,64,181
577,1338,986,19,234,239,21,16,25,5,17
578,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
579,1158,989,271,17,25,16,21,5,9,11
580,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
581,5,16,21,25,17,9,11,64,3,101
582,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
583,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
584,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
585,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
586,33,16,21,25,17,5,64,9,77,11
587,308,16,21,25,372,5,1015,17,9,3
588,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
589,33,17,16,21,25,5,9,64,11,77
590,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
591,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
592,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
593,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
594,261,134,16,21,17,25,5,9,64,11
595,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
596,77,16,21,25,17,5,64,9,11,33
597,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
598,1078,16,21,25,5,17,9,64,801,786
599,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
600,5,16,21,25,17,9,11,64,3,101
601,1090,872,1298,1427,16,576,21,1145,1186,1691
602,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
603,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
604,356,296,16,21,25,5,17,9,64,91
605,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
606,14,16,21,25,5,17,9,11,64,101
607,65,16,25,21,5,9,17,33,1046,64
608,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
609,124,16,21,25,1717,1886,17,5,64,776
610,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
611,296,649,1508,1831,21,16,1603,25,12,1752
612,167,21,16,25,5,17,28,55,9,888
613,105,16,21,25,17,5,9,64,11,101
614,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
615,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
616,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
617,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
618,21,16,17,25,5,1298,1427,872,1090,9
619,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
620,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
621,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
622,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
623,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
624,21,16,5,25,17,9,64,11,40,101
625,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
626,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
627,20,25,16,21,5,17,9,64,11,101
628,33,16,21,25,17,5,64,9,77,11
629,68,21,16,25,5,17,206,9,724,64
630,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
631,38,5,16,21,272,25,17,243,9,11
632,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
633,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
634,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
635,105,16,21,25,5,17,9,64,11,101
636,43,1017,21,25,16,26,1013,5,17,9
637,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
638,9,21,16,25,5,17,64,11,101,40
639,206,3,16,25,21,5,17,11,9,64
640,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
641,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
642,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
643,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
644,218,471,1607,21,16,41,25,5,17,9
645,1298,1090,872,1427,16,576,21,1145,1186,1691
646,25,16,21,5,17,1146,64,9,1317,1631
647,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
648,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
649,1317,16,25,509,1663,1631,1666,21,5,1146
650,134,16,21,25,5,17,64,9,11,40
651,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
652,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
653,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
654,1903,224,16,21,25,5,447,17,9,64
655,15,16,21,25,17,5,33,64,9,11
656,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
657,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
658,493,20,16,25,21,525,5,17,9,64
659,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
660,21,16,25,5,17,9,64,11,101,1779
661,345,1764,25,16,210,21,5,17,9,1359
662,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
663,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
664,1410,16,21,25,5,17,1779,938,1791,186
665,3,16,21,5,25,17,11,9,1704,1817
666,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
667,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
668,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
669,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
670,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
671,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
672,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
673,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
674,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
675,1313,1499,1004,16,5,334,21,25,17,234
676,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
677,932,21,16,5,25,17,269,9,0,54
678,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
679,1477,16,21,25,5,17,9,64,801,786
680,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
681,59,16,5,21,25,17,9,11,64,101
682,466,17,16,21,25,5,9,64,11,101
683,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
684,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
685,165,16,21,25,5,17,9,101,64,153
686,1508,649,1831,1345,1752,12,1538,517,815,1393
687,1630,211,21,16,25,5,17,1838,9,64
688,5,16,21,25,17,9,11,64,3,40
689,1526,16,21,25,5,17,9,64,801,786
690,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
691,746,16,25,21,29,5,91,17,259,11
692,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
693,1000,16,21,25,5,17,1614,9,381,81
694,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
695,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
696,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
697,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
698,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
699,202,16,21,1294,25,5,17,9,1305,64
700,125,11,16,21,5,25,17,266,9,64
701,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
702,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
703,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
704,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
705,1666,16,25,509,1663,1631,1317,21,5,1146
706,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
707,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
708,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
709,11,16,21,5,25,17,9,3,64,101
710,202,1626,16,21,25,17,5,9,1090,1298
711,1704,21,16,1817,5,1354,1168,783,909,25
712,173,961,161,16,1175,21,25,17,5,9
713,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
714,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
715,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
716,25,16,21,5,17,9,64,11,40,3
717,41,16,328,25,21,471,1607,218,5,64
718,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
719,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
720,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
721,5,16,21,25,17,9,11,64,3,40
722,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
723,1779,16,21,25,5,17,1410,938,1791,186
724,1791,16,21,25,5,17,1779,1410,938,186
725,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
726,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
727,1817,21,16,1704,5,1354,1168,783,909,25
728,1804,16,21,25,5,17,9,64,801,786
729,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
730,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
731,179,94,16,17,21,5,25,9,64,11
732,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
733,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
734,16,21,5,25,17,9,64,11,40,3
735,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
736,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
737,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
738,69,649,1508,1831,21,16,25,17,12,1752
739,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
740,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
741,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
742,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
743,1893,5,16,21,25,17,9,64,11,3
744,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
745,9,21,16,25,5,17,11,64,101,26
