0,1,2,3,4,5,6,7,8,9,10
588,482,21,16,25,17,5,9,64,33,11
589,120,613,33,17,21,16,25,5,9,64
590,251,21,16,25,5,17,9,33,64,11
591,763,64,331,16,21,25,17,5,557,1685
592,44,25,21,16,17,5,9,33,64,11
593,44,16,21,25,17,5,9,58,33,64
594,261,179,134,16,21,25,5,17,9,64
595,17,16,21,25,5,9,33,64,11,794
596,77,16,21,25,17,5,33,9,64,11
597,396,750,704,58,16,21,17,25,5,9
598,1078,16,21,25,17,5,9,33,64,3
599,92,130,33,21,16,25,17,5,3,9
600,1667,857,26,31,5,16,21,25,17,9
601,1090,21,16,1298,872,1427,1465,17,25,839
602,1097,25,1656,846,521,215,1386,119,16,21
603,621,21,16,25,17,459,5,220,259,9
604,356,296,21,16,25,17,5,9,33,101
605,1118,16,21,25,17,5,9,64,718,1362
606,14,11,25,21,16,17,5,9,33,3
607,65,77,21,16,25,33,17,9,5,64
608,20,102,16,21,25,17,5,9,3,64
609,124,651,16,25,21,17,202,5,9,64
610,1136,220,21,16,25,5,17,64,9,33
611,296,1828,649,1508,21,1627,1596,1831,16,965
612,1190,167,243,9,21,16,25,17,5,33
613,105,21,16,25,17,5,9,64,101,3
614,710,21,16,25,17,5,9,1109,33,64
615,91,25,21,16,17,5,9,33,64,3
616,1148,16,21,25,17,5,9,1812,1791,1432
617,905,432,1149,599,1828,1508,649,21,16,1596
618,21,16,17,25,5,9,1090,1716,64,1427
619,444,179,16,21,25,5,17,9,64,33
620,134,16,21,25,17,5,9,33,64,11
621,324,124,21,16,25,17,5,9,202,33
622,1154,1207,68,39,16,21,5,298,17,25
623,1662,1010,467,168,234,9,21,16,25,17
624,1016,65,261,64,25,21,16,17,5,9
625,261,16,21,25,5,17,9,64,11,33
626,146,1399,987,16,25,21,181,17,5,183
627,20,25,16,21,17,5,9,33,64,11
628,1736,895,337,780,1559,29,358,33,16,25
629,68,16,21,25,5,17,9,3,64,678
630,1212,1396,1206,842,55,16,21,25,864,380
631,38,16,21,5,25,17,9,64,11,33
632,5,16,21,25,17,9,33,64,11,3
633,33,21,16,25,5,17,9,64,3,134
634,194,345,68,16,21,25,5,17,9,33
635,105,16,21,25,17,5,9,64,3,11
636,459,43,33,21,16,25,17,5,9,64
637,33,21,16,25,5,17,9,1454,64,1549
638,1111,234,9,21,16,25,17,5,33,64
639,206,3,16,21,25,5,17,9,64,11
640,1256,16,25,21,5,17,1785,1674,1666,1317
641,635,16,21,25,5,17,64,11,9,33
642,82,373,28,134,16,21,25,17,5,9
643,102,16,21,25,17,5,9,3,64,33
644,1894,218,21,16,25,17,5,9,33,64
645,1298,78,21,16,25,17,5,9,64,33
646,1619,1450,25,16,21,17,5,1785,1666,1674
647,1306,16,21,25,5,17,9,33,64,175
648,98,21,16,25,17,5,9,33,64,77
649,1317,16,25,21,5,17,1785,1674,1666,1256
650,1265,134,5,16,21,25,17,9,33,64
651,25,16,21,17,5,9,64,3,33,1619
652,44,58,16,21,25,17,5,9,33,26
653,3,16,21,25,5,17,9,11,64,33
654,1341,1903,224,16,21,25,17,5,9,33
655,15,33,16,21,25,17,5,9,64,3
656,284,16,21,25,17,5,9,64,33,11
657,1362,16,21,25,17,5,9,64,718,1118
658,493,20,16,21,25,5,17,9,33,64
659,592,811,500,1854,1012,16,30,5,17,21
660,1597,518,21,16,25,17,5,9,33,64
661,345,16,25,21,17,5,9,33,64,3
662,1476,87,16,21,25,17,5,9,64,33
663,220,5,21,16,25,1136,17,9,33,64
664,1410,16,21,25,17,5,9,1812,1791,1432
665,368,3,5,16,21,25,17,9,33,64
666,33,21,16,25,5,17,9,1418,64,3
667,1413,17,16,21,25,5,9,33,64,3
668,1418,33,21,16,25,5,17,9,64,3
669,166,21,16,25,17,5,9,3,64,33
670,1432,16,21,25,17,5,9,1812,1791,1410
671,1436,153,21,16,25,17,5,9,33,64
672,5,16,21,25,17,9,64,3,1328,1893
673,5,16,21,17,25,9,1817,33,1549,1768
674,1447,17,21,16,25,5,9,33,11,3
675,1465,1313,16,21,25,17,5,9,64,33
676,253,1200,21,16,25,17,20,44,5,9
677,932,21,16,17,25,5,9,861,33,11
678,1537,311,44,25,21,16,17,5,9,33
679,1477,16,21,25,5,17,9,33,64,175
680,28,21,16,25,17,5,9,33,64,134
681,59,16,21,5,25,17,9,64,33,11
682,466,17,16,21,25,5,9,64,33,11
683,206,16,21,25,5,17,1713,9,64,3
684,243,33,21,16,25,5,17,9,64,3
685,165,153,21,16,25,17,5,9,1436,11
686,1508,1828,649,1627,1596,1831,965,1200,1345,840
687,1630,211,965,33,21,16,25,17,5,9
688,197,5,16,21,25,17,9,64,33,11
689,1526,16,21,25,5,17,9,33,64,175
690,1529,16,21,25,5,17,9,33,64,175
691,1546,746,5,16,21,25,17,9,33,11
692,1549,21,16,1768,1704,17,5,25,1817,1447
693,1000,16,21,25,1866,1614,17,5,9,781
694,1785,16,25,21,5,17,1674,1666,1256,1317
695,20,16,21,25,5,17,9,33,1589,64
696,3,16,21,25,5,17,64,9,11,33
697,5,16,21,25,17,9,33,64,11,3
698,33,21,16,25,5,17,9,64,77,3
699,202,16,21,25,17,5,124,9,1827,1294
700,1635,125,1684,16,21,25,64,5,17,134
701,531,25,16,21,17,5,1323,9,33,64
702,17,16,21,25,5,9,64,33,11,3
703,25,16,21,17,5,9,33,64,11,3
704,652,649,1828,1508,473,1596,1627,1831,858,965
705,1666,16,25,21,5,17,1785,1674,1317,1256
706,1674,16,25,21,5,17,1785,1666,1317,1256
707,38,16,21,5,25,17,9,64,33,11
708,21,16,25,17,5,9,64,33,11,3
709,11,17,16,21,25,5,9,3,64,33
710,202,21,16,25,17,5,124,9,1626,1090
711,1704,21,16,1549,1768,17,5,25,1817,1447
712,468,173,16,21,25,17,5,9,64,33
713,16,21,17,25,5,9,1090,64,1427,1298
714,212,230,271,16,21,25,17,5,9,33
715,1738,1398,1825,1270,550,252,25,16,21,368
716,25,16,21,17,5,9,64,33,11,3
717,220,41,1136,21,16,25,5,17,64,9
718,33,21,16,25,5,17,9,1418,64,3
719,1768,21,16,1549,1704,17,5,25,1817,1447
720,33,21,16,25,5,17,9,1454,64,1549
721,5,16,21,25,17,9,11,33,64,3
722,1105,16,21,1438,25,17,5,705,64,11
723,1779,16,21,25,17,5,9,1812,1791,1432
724,1791,16,21,25,17,5,9,1812,1432,1410
725,710,16,21,25,17,5,64,9,1590,3
726,33,965,1828,1508,649,1627,1596,1831,21,1200
727,1817,5,16,21,25,17,9,64,33,3
728,1804,16,21,25,5,17,9,33,64,175
729,566,21,16,818,17,25,5,9,1655,2
730,1812,16,21,25,17,5,9,1791,1432,1410
731,179,16,21,25,5,17,444,9,33,64
732,5,16,21,25,17,9,11,33,64,3
733,1007,1365,1658,142,16,21,25,17,1026,5
734,16,21,25,5,17,9,64,11,33,3
735,236,16,21,25,17,5,9,1090,891,1694
736,1828,649,1508,1627,1596,1831,965,1200,1345,840
737,25,16,21,17,5,9,33,64,11,3
738,69,1828,649,1508,1533,21,1627,1831,1596,16
739,38,16,5,21,1464,25,17,9,64,1784
740,112,21,16,17,25,5,9,33,11,3
741,33,965,1828,1508,649,1627,1596,1831,21,1200
742,104,16,21,25,17,5,33,3,9,281
743,1893,5,16,21,25,17,9,64,33,3
744,64,16,21,25,17,5,9,33,11,3
745,9,21,16,25,17,5,33,64,11,3
