0,1,2,3,4,5,6,7,8,9,10
588,121,624,33,17,21,16,25,5,9,65
589,21,16,25,5,17,9,33,65,11,3
590,773,65,16,21,25,333,17,5,567,9
591,21,16,25,17,5,9,65,33,11,3
592,44,25,16,21,17,5,9,33,65,3
593,44,16,21,25,17,5,9,33,58,65
594,180,262,135,16,21,25,5,17,65,9
595,17,16,21,25,5,9,33,65,11,3
596,78,21,16,25,17,5,9,33,65,11
597,398,762,715,16,58,21,17,25,5,9
598,1092,16,21,25,5,17,9,33,65,3
599,131,1596,16,21,25,17,5,3,65,33
600,1674,867,31,26,5,16,21,25,17,33
601,1106,1466,21,16,17,1304,881,1432,25,851
602,1113,25,1665,857,529,216,1395,120,16,21
603,632,21,16,25,17,463,5,221,260,9
604,358,298,21,16,25,5,17,33,9,65
605,14,11,17,25,21,16,5,9,33,65
606,78,21,16,25,17,5,33,9,65,11
607,20,21,16,25,17,5,9,33,65,11
608,125,660,25,16,21,385,17,5,65,9
609,221,21,16,25,17,41,5,65,463,632
610,298,1516,1834,1635,1836,21,975,16,1352,523
611,1199,168,244,9,21,16,25,17,5,33
612,105,16,21,25,17,5,9,65,33,11
613,721,21,16,17,25,5,1126,33,9,65
614,91,16,21,25,17,5,33,9,65,3
615,1161,16,21,25,17,5,1018,1437,1816,1794
616,436,913,1162,609,225,1834,1516,21,16,1836
617,21,16,17,25,5,9,1466,1106,65,1304
618,135,21,16,25,17,5,33,9,65,3
619,125,326,21,25,16,17,5,9,33,65
620,1166,655,69,39,16,21,5,17,300,25
621,1672,1021,471,169,1206,235,9,16,21,25
622,66,262,65,25,21,16,17,5,9,33
623,147,16,21,25,17,5,183,9,185,65
624,20,25,16,21,17,5,9,33,65,3
625,1741,791,338,904,1567,29,360,343,33,16
626,1220,1403,1213,854,873,382,16,55,21,25
627,33,5,21,16,25,17,9,65,3,11
628,196,346,69,16,21,25,5,17,9,33
629,105,16,21,25,17,5,9,65,33,11
630,463,43,33,21,16,25,17,5,1115,65
631,33,21,16,5,25,17,9,65,1455,1773
632,1128,235,9,16,21,25,17,5,65,3
633,1308,207,3,16,21,25,17,5,9,65
634,1263,16,21,25,17,5,1323,1680,1673,1334
635,646,16,21,25,5,17,65,960,11,9
636,83,375,28,135,21,16,25,17,5,9
637,102,21,16,5,17,25,9,3,65,33
638,1892,219,21,16,25,17,5,9,33,65
639,1304,79,21,16,25,17,5,9,65,33
640,1451,1628,25,16,21,17,5,1323,1680,1334
641,1312,16,21,25,5,17,33,9,65,176
642,98,21,16,25,17,5,9,33,65,1349
643,1323,16,21,25,17,5,1263,1680,1673,1334
644,135,5,16,21,25,17,33,9,65,3
645,25,16,21,17,5,65,9,33,1451,1628
646,44,58,16,21,25,17,5,9,33,65
647,3,16,21,25,17,5,9,65,11,33
648,1902,33,21,16,5,25,17,9,65,3
649,209,15,33,21,16,25,17,5,9,65
650,285,21,16,487,17,25,208,433,645,5
651,1366,16,21,25,5,17,33,9,65,176
652,1372,16,21,25,17,5,9,65,181,33
653,497,20,21,16,25,5,17,9,33,65
654,1605,525,21,16,25,17,5,9,33,65
655,346,16,21,25,17,5,33,9,65,11
656,1477,16,21,25,5,17,33,9,65,176
657,5,16,21,17,25,9,33,3,11,65
658,1416,16,21,25,17,5,1161,1018,1437,1794
659,370,3,5,16,21,25,17,9,33,65
660,33,21,16,25,5,17,65,1424,9,3
661,1419,17,1088,25,16,21,5,660,315,9
662,1424,33,21,16,25,17,5,65,9,3
663,167,16,21,25,17,5,9,65,3,102
664,1437,16,21,25,17,5,1161,1018,1416,1794
665,154,21,16,25,17,5,9,33,65,11
666,5,16,21,25,17,9,65,3,33,11
667,5,16,21,17,25,9,33,3,11,65
668,1448,21,16,1773,1707,1557,5,17,25,568
669,1466,1106,21,16,17,1304,881,1432,25,851
670,254,16,21,25,17,5,33,9,20,65
671,940,21,16,17,25,5,9,33,65,11
672,1545,44,25,21,16,17,5,9,33,65
673,1479,16,21,25,5,17,33,9,65,176
674,28,21,16,25,17,5,9,65,33,1604
675,59,21,16,25,5,17,9,65,33,11
676,470,17,16,21,25,5,9,33,65,3
677,207,16,21,25,5,17,9,65,3,1718
678,298,244,33,21,16,25,17,5,9,65
679,1507,16,21,25,5,17,33,9,65,176
680,166,16,21,25,17,5,9,11,33,3
681,1516,1834,1836,1635,975,1352,852,523,838,1139
682,1638,212,975,33,21,16,25,17,5,9
683,199,5,16,21,17,25,9,65,33,3
684,1533,16,21,25,5,17,33,9,65,176
685,1537,16,21,25,5,17,33,9,65,176
686,1554,758,5,16,21,25,17,9,33,65
687,1557,21,16,1773,1448,1707,5,17,25,568
688,1010,16,21,25,1623,17,5,9,154,792
689,1788,171,344,514,16,21,25,17,5,9
690,20,16,21,25,5,17,9,33,65,1597
691,5,16,21,25,17,9,33,65,3,11
692,33,21,16,25,17,5,9,65,78,584
693,203,328,21,16,25,5,17,133,1186,9
694,1643,126,1688,16,21,25,17,5,233,9
695,539,25,21,16,17,5,9,65,33,3
696,25,16,21,17,5,9,33,65,11,3
697,661,1834,1516,175,477,1836,1635,975,868,21
698,1673,16,21,25,17,5,1323,1263,1680,1334
699,1680,16,21,25,17,5,1323,1263,1673,1334
700,38,16,21,5,25,17,9,65,33,11
701,21,16,17,25,5,9,1466,1106,65,1304
702,11,17,21,16,25,5,9,3,65,33
703,328,203,21,16,25,17,5,9,65,33
704,1707,21,16,1773,1448,1557,5,17,25,568
705,174,970,162,21,16,25,17,5,9,422
706,16,21,17,25,5,1106,1466,9,65,1304
707,213,231,272,16,21,17,25,5,9,33
708,1743,1404,1832,1275,164,560,21,253,25,16
709,25,16,21,17,5,9,65,33,11,3
710,221,41,21,16,25,17,5,65,9,33
711,33,21,16,25,5,17,65,1424,9,3
712,1773,21,16,1707,1448,1557,5,17,25,568
713,33,21,16,5,25,17,9,65,1455,1773
714,5,16,21,25,17,9,33,11,3,65
715,1121,16,21,1441,25,17,5,716,65,11
716,1782,16,21,25,17,5,1018,1161,1437,1794
717,1794,16,21,25,17,5,1018,1161,1437,1416
718,721,16,21,25,17,5,65,421,9,33
719,33,975,1834,1516,1836,1635,21,1881,1352,852
720,1822,5,16,21,17,279,935,25,880,65
721,576,21,16,829,25,17,5,1664,9,11
722,1816,16,21,25,17,5,1018,1161,1437,1794
723,180,16,21,25,5,17,33,65,9,3
724,1018,16,21,25,17,5,1161,1437,1794,1416
725,16,21,25,17,5,9,65,3,11,33
726,33,21,16,25,5,17,65,9,1902,3
727,237,16,21,17,25,5,9,1466,1106,737
728,1834,1516,1635,1836,975,1352,852,523,838,1139
729,25,16,21,17,5,9,33,65,11,3
730,70,1834,1516,1541,21,1836,1635,16,975,17
731,38,16,5,21,17,25,1465,9,1415,1787
732,113,21,16,25,17,5,9,33,11,3
733,33,975,1834,1516,1836,1635,21,1881,1352,852
734,104,16,21,25,17,5,33,65,9,11
735,5,16,21,25,17,9,33,65,3,11
736,65,16,21,25,17,5,9,33,3,11
737,533,16,21,5,25,17,1587,33,9,65
