0,1,2,3,4,5,6,7,8,9,10
566,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
567,709,5,16,21,25,17,1035,9,65,113
568,199,16,21,25,17,5,65,9,11,40
569,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
570,240,260,1001,16,21,25,5,17,11,9
571,1532,25,21,16,5,17,9,65,11,3
572,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
573,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
574,260,16,21,25,5,17,240,40,65,9
575,1346,997,19,235,21,16,25,5,17,9
576,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
577,1170,999,272,17,25,16,21,5,9,65
578,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
579,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
580,5,16,21,25,17,9,11,65,3,101
581,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
582,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
583,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
584,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
585,33,21,16,25,17,5,65,9,78,11
586,310,16,21,25,374,5,17,1028,9,1409
587,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
588,33,17,16,21,25,5,9,65,11,3
589,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
590,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
591,21,16,25,5,17,9,65,11,3,101
592,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
593,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
594,262,135,1708,16,21,25,17,5,65,9
595,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
596,78,16,21,25,17,5,9,65,11,33
597,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
598,1092,16,21,25,5,17,65,9,1479,1366
599,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
600,5,16,21,25,17,9,11,65,3,101
601,1106,1304,1432,881,16,21,62,1159,1694,731
602,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
603,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
604,358,298,16,21,25,5,17,9,65,20
605,14,16,21,25,5,17,9,11,3,65
606,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
607,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
608,125,385,16,21,25,17,5,1723,1885,65
609,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
610,298,1836,1516,21,1612,16,25,1352,12,523
611,168,244,16,21,25,5,17,9,65,11
612,105,16,21,25,5,17,9,65,11,101
613,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
614,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
615,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
616,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
617,21,16,17,25,5,1106,1304,1432,881,9
618,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
619,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
620,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
621,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
622,21,16,25,5,17,9,65,11,3,101
623,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
624,20,25,16,21,5,17,9,65,11,3
625,33,21,16,25,17,5,65,9,78,11
626,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
627,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
628,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
629,105,16,21,25,5,17,9,65,11,101
630,43,1025,21,16,25,26,5,17,9,65
631,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
632,9,21,16,25,17,5,65,11,101,3
633,1308,207,3,16,21,25,5,17,9,65
634,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
635,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
636,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
637,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
638,219,16,21,475,1616,25,5,17,9,298
639,1304,1106,1432,881,16,21,62,1159,1694,731
640,25,16,21,5,17,65,9,1323,1639,1673
641,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
642,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
643,1323,16,25,1639,1673,514,21,5,1683,1484
644,135,16,21,25,5,17,65,9,194,11
645,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
646,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
647,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
648,1902,33,16,21,25,17,5,65,9,3
649,15,16,21,25,17,5,65,9,105,33
650,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
651,1366,16,21,25,5,17,65,9,1092,1479
652,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
653,497,20,16,25,21,5,17,533,9,65
654,21,16,25,5,17,9,65,11,101,3
655,346,1769,25,16,211,21,5,71,17,9
656,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
657,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
658,1416,16,21,25,5,17,285,946,1794,1782
659,3,16,21,5,25,17,9,11,1707,65
660,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
661,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
662,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
663,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
664,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
665,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
666,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
667,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
668,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
669,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
670,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
671,940,21,16,5,25,17,9,270,54,0
672,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
673,1479,16,21,25,5,17,65,9,1092,1366
674,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
675,59,16,21,5,25,17,9,11,65,101
676,470,17,16,21,25,5,9,65,11,3
677,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
678,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
679,1507,16,21,25,5,17,65,9,1092,1479
680,166,16,21,56,25,5,17,9,154,101
681,1516,1836,1352,12,523,1546,184,864,838,1139
682,1638,212,21,16,25,5,17,9,1843,113
683,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
684,1533,16,21,25,5,17,65,9,1092,1479
685,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
686,758,1112,16,25,21,29,5,17,260,11
687,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
688,1010,16,21,25,5,17,9,1623,154,383
689,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
690,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
691,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
692,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
693,203,21,16,25,5,1300,17,9,128,113
694,126,16,21,25,5,17,9,267,65,3
695,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
696,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
697,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
698,1673,16,25,1323,1639,514,21,5,1683,1484
699,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
700,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
701,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
702,11,16,5,21,25,17,9,65,3,101
703,203,16,1634,25,21,17,5,9,1432,1304
704,1707,21,16,5,1362,917,1455,25,17,568
705,174,970,162,16,422,21,25,1185,705,1569
706,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
707,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
708,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
709,25,16,21,5,17,9,65,11,3,40
710,41,1616,475,16,219,25,21,5,17,1056
711,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
712,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
713,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
714,5,16,21,25,17,9,11,65,3,102
715,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
716,1782,16,21,25,5,17,1416,1794,285,946
717,1794,16,21,25,5,17,1416,285,946,1782
718,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
719,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
720,1822,21,16,279,1702,935,902,17,880,220
721,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
722,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
723,180,94,17,16,21,25,5,9,65,11
724,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
725,16,21,25,5,17,9,65,11,3,40
726,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
727,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
728,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
729,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
730,70,1516,1836,21,16,17,25,5,1352,12
731,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
732,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
733,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
734,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
735,5,16,21,25,17,9,11,65,3,101
736,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
737,533,1060,497,114,232,227,5,20,16,21
