0,1,2,3,4,5,6,7,8,9,10
565,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
566,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
567,706,5,15,1036,20,24,16,9,139,64
568,198,15,20,24,5,16,9,64,11,39
569,253,43,15,20,24,16,5,1256,9,11
570,239,259,15,20,1003,24,5,16,9,11
571,1544,24,15,20,5,16,9,64,11,3
572,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
573,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
574,259,15,20,24,5,16,39,9,239,182
575,998,1356,18,234,239,20,15,24,5,16
576,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
577,1171,1001,24,15,20,5,16,9,64,11
578,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
579,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
580,5,15,20,24,16,9,11,64,3,101
581,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
582,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
583,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
584,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
585,32,15,20,24,5,16,64,9,11,77
586,310,15,374,24,20,1028,5,16,9,3
587,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
588,16,15,20,24,5,9,64,11,3,101
589,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
590,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
591,20,15,5,24,16,9,11,64,101,3
592,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
593,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
594,261,134,1719,15,20,16,24,5,9,64
595,77,15,20,24,16,5,9,64,11,32
596,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
597,1092,15,20,24,5,16,9,64,795,1376
598,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
599,5,15,20,24,16,9,11,1012,1718,64
600,1105,1446,882,1312,15,729,1159,1198,1705,971
601,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
602,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
603,358,298,15,20,24,5,16,9,64,91
604,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
605,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
606,65,15,20,24,5,9,16,1061,64,77
607,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
608,124,385,15,20,24,16,1734,1895,5,9
609,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
610,167,243,15,20,24,5,16,9,64,11
611,105,15,20,24,5,16,9,64,32,11
612,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
613,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
614,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
615,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
616,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
617,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
618,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
619,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
620,20,15,5,24,16,9,11,64,101,3
621,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
622,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
623,19,24,15,20,5,16,9,64,11,101
624,32,15,20,24,5,16,64,9,11,77
625,68,20,15,24,16,5,9,207,876,732
626,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
627,37,5,15,20,272,24,16,9,243,11
628,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
629,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
630,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
631,105,15,20,24,5,16,9,64,11,101
632,42,1030,20,15,24,1025,5,16,9,11
633,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
634,20,15,24,5,16,9,64,11,101,600
635,1317,207,15,20,24,5,16,9,64,11
636,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
637,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
638,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
639,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
640,219,15,20,24,1622,475,5,16,9,298
641,1312,1105,1446,882,15,729,1159,1198,1705,971
642,24,15,20,5,16,9,64,1160,1544,685
643,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
644,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
645,1332,15,24,1676,1679,1643,511,685,20,5
646,134,15,20,24,5,16,64,9,11,39
647,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
648,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
649,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
650,225,32,20,15,24,5,1241,9,16,1708
651,14,15,20,24,16,5,64,9,1197,190
652,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
653,1376,15,20,24,5,16,9,64,795,812
654,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
655,495,19,15,24,20,5,16,528,9,64
656,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
657,20,15,24,5,16,9,64,11,101,600
658,346,1776,15,24,211,20,70,390,5,16
659,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
660,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
661,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
662,1429,15,20,24,5,16,947,1799,285,187
663,3,15,20,5,24,16,11,9,64,1012
664,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
665,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
666,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
667,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
668,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
669,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
670,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
671,1328,1518,335,15,5,20,24,16,11,9
672,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
673,941,20,15,5,24,871,16,269,9,53
674,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
675,1492,15,20,24,5,16,9,64,795,1376
676,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
677,58,15,5,20,24,16,9,11,64,101
678,470,16,15,20,24,5,9,64,11,3
679,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
680,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
681,1519,15,20,24,5,16,9,64,795,1376
682,165,15,20,24,5,55,16,9,370,64
683,1528,1845,654,1363,1765,1555,518,1414,826,864
684,1642,212,15,20,24,5,16,9,1851,64
685,5,15,20,24,16,9,11,64,3,101
686,1545,15,20,24,5,16,9,64,795,1376
687,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
688,755,1111,15,24,20,5,28,16,11,259
689,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
690,1011,15,20,24,5,16,9,1626,153,383
691,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
692,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
693,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
694,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
695,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
696,203,20,15,24,5,1309,16,9,64,706
697,125,11,15,5,24,20,16,9,266,64
698,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
699,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
700,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
701,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
702,1679,15,24,1643,1676,1332,511,685,20,5
703,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
704,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
705,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
706,11,15,5,20,24,16,9,3,64,961
707,203,1639,15,24,20,16,5,882,1105,1446
708,1718,20,15,1012,5,1372,24,919,16,1470
709,173,1188,15,24,20,16,5,9,64,11
710,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
711,24,15,20,5,16,9,64,11,3,39
712,40,15,329,24,20,5,219,16,64,475
713,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
714,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
715,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
716,5,15,20,24,16,9,11,64,3,101
717,1799,15,20,24,5,16,947,285,187,1429
718,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
719,1831,734,15,20,279,1713,936,16,903,220
720,1814,15,20,24,5,16,9,64,795,1376
721,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
722,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
723,179,94,15,16,20,5,24,9,64,11
724,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
725,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
726,15,20,5,24,16,9,11,64,3,39
727,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
728,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
729,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
730,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
731,69,654,1845,1528,20,15,1363,16,24,1765
732,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
733,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
734,1901,5,15,24,20,16,9,64,11,3
735,528,1062,495,114,232,227,5,15,19,20
736,9,20,15,24,5,16,11,101,64,113
