0,1,2,3,4,5,6,7,8,9,10
634,528,236,375,172,26,33,95,78,14,102
635,475,373,528,301,358,375,343,38,307,71
636,358,475,301,343,528,266,373,375,307,56
637,528,373,343,475,358,375,266,307,301,174
638,343,373,475,301,358,174,38,35,307,266
639,0,56,28,16,528,38,20,373,301,266
640,0,56,28,16,528,38,20,373,301,266
641,38,35,373,16,266,475,358,343,301,307
642,373,266,35,38,56,528,475,343,301,358
643,528,475,373,301,0,343,266,56,358,174
644,343,373,475,301,358,174,38,35,307,266
645,26,95,33,58,78,14,172,102,106,236
646,0,56,28,16,528,38,20,373,301,266
647,343,373,475,301,358,174,38,35,307,266
648,26,95,33,58,78,14,172,102,106,236
649,343,373,475,301,358,174,38,35,307,266
650,307,301,373,266,0,28,35,38,475,20
651,0,56,28,16,528,38,20,373,301,266
652,26,58,172,78,33,95,14,528,102,45
653,373,35,358,38,28,56,475,71,343,40
654,0,56,28,16,528,38,20,373,301,266
655,26,95,33,58,78,14,172,102,106,236
656,0,56,28,16,528,38,20,373,301,266
657,26,95,33,58,78,14,172,102,106,236
658,0,56,28,16,528,38,20,373,301,266
659,373,528,358,343,475,375,301,266,307,38
660,343,373,475,301,358,174,38,35,307,266
661,528,89,33,373,375,343,45,475,301,26
662,475,373,528,301,358,375,343,38,307,71
663,307,301,373,266,0,28,35,38,475,20
664,528,33,35,26,38,20,16,14,172,236
665,0,56,28,16,528,38,20,373,301,266
666,528,236,375,172,26,33,95,78,14,102
667,0,56,28,16,528,38,20,373,301,266
668,343,373,475,301,358,174,38,35,307,266
669,307,301,373,266,0,28,35,38,475,20
670,307,301,373,266,0,28,35,38,475,20
671,343,373,475,301,358,174,38,35,307,266
672,475,373,528,301,358,375,343,38,307,71
673,528,375,33,95,45,89,14,58,26,78
674,373,358,343,301,0,16,266,28,35,307
675,475,373,528,301,358,375,343,38,307,71
676,301,358,33,343,373,307,475,528,266,14
677,528,236,375,172,26,33,95,78,14,102
678,26,95,33,58,78,14,172,102,106,236
679,0,56,28,16,528,38,20,373,301,266
680,0,56,28,16,528,38,20,373,301,266
681,301,528,358,373,172,35,38,343,56,58
682,0,56,28,16,528,38,20,373,301,266
683,475,373,358,343,0,136,528,71,40,38
684,26,95,33,58,78,14,172,102,106,236
685,307,301,373,266,0,28,35,38,475,20
686,373,343,358,301,475,307,266,71,375,35
687,307,301,373,266,0,28,35,38,475,20
688,0,28,35,38,16,56,20,71,301,358
689,26,95,33,58,78,14,172,102,106,236
690,528,236,375,172,26,33,95,78,14,102
691,475,373,528,301,358,375,343,38,307,71
692,373,266,358,343,307,301,528,475,56,174
693,343,373,475,301,358,174,38,35,307,266
694,343,373,475,301,358,174,38,35,307,266
695,373,358,343,301,0,16,266,28,35,307
696,0,56,28,16,528,38,20,373,301,266
697,307,301,373,266,0,28,35,38,475,20
698,373,343,358,301,475,307,266,71,375,35
699,343,373,475,301,358,174,38,35,307,266
700,343,373,475,301,358,174,38,35,307,266
701,528,89,33,373,375,343,45,475,301,26
702,528,475,373,301,0,343,266,56,358,174
703,0,56,28,16,528,38,20,373,301,266
704,0,56,28,16,528,38,20,373,301,266
705,475,373,528,301,358,375,343,38,307,71
706,373,358,343,301,0,16,266,28,35,307
707,528,373,0,20,16,14,28,375,475,343
708,373,35,358,38,28,56,475,71,343,40
709,343,373,475,301,358,174,38,35,307,266
710,0,56,28,16,528,38,20,373,301,266
711,373,528,475,343,301,358,307,35,375,38
712,0,56,28,16,528,38,20,373,301,266
713,475,373,528,301,358,375,343,38,307,71
714,475,373,528,301,358,375,343,38,307,71
715,0,56,28,16,528,38,20,373,301,266
716,0,56,28,16,528,38,20,373,301,266
717,307,301,373,266,0,28,35,38,475,20
718,307,301,373,266,0,28,35,38,475,20
719,343,373,475,301,358,174,38,35,307,266
720,373,343,358,301,475,307,266,71,375,35
721,343,373,475,301,358,174,38,35,307,266
722,26,95,33,58,78,14,172,102,106,236
723,0,56,28,16,528,38,20,373,301,266
724,307,301,373,266,0,28,35,38,475,20
725,26,95,33,58,78,14,172,102,106,236
726,0,56,28,16,528,38,20,373,301,266
727,307,301,373,266,0,28,35,38,475,20
728,0,56,28,16,528,38,20,373,301,266
729,26,95,33,58,78,14,172,102,106,236
730,528,373,0,20,16,14,28,375,475,343
731,373,343,358,301,475,307,266,71,375,35
732,307,301,373,266,0,28,35,38,475,20
733,475,373,528,301,358,375,343,38,307,71
734,475,373,528,301,358,375,343,38,307,71
735,373,343,358,301,475,307,266,71,375,35
736,35,38,28,20,16,0,56,106,236,40
737,0,56,28,16,528,38,20,373,301,266
738,26,95,33,58,78,14,172,102,106,236
739,307,301,373,266,0,28,35,38,475,20
