0,1,2,3,4,5,6,7,8,9,10
588,33,17,21,16,25,5,9,65,3,11
589,251,21,16,25,5,17,9,33,65,3
590,773,65,16,25,332,21,17,5,565,9
591,21,16,25,17,5,9,65,33,11,3
592,44,25,16,21,17,5,9,33,65,58
593,44,16,21,25,17,5,9,58,33,65
594,179,136,16,21,25,5,17,9,65,33
595,17,21,16,25,5,9,33,65,805,11
596,78,21,16,25,17,5,9,33,65,11
597,398,760,716,16,58,21,25,17,5,9
598,1091,16,21,25,5,17,9,33,65,3
599,93,132,33,16,21,25,1603,17,5,3
600,1678,868,31,26,5,16,21,25,17,9
601,1108,1667,857,527,1399,216,121,16,21,26
602,629,21,16,221,25,462,1726,259,17,5
603,358,297,21,16,25,17,5,33,9,65
604,1129,16,21,25,17,5,9,1377,730,180
605,14,11,17,25,21,16,5,9,33,65
606,66,78,25,21,16,17,33,9,5,65
607,103,21,16,25,17,5,9,3,65,33
608,126,385,16,25,21,17,5,203,9,65
609,1146,221,21,16,25,5,17,65,9,3
610,297,1835,1520,658,1636,21,16,977,1209,1357
611,1199,168,243,9,21,16,25,17,5,33
612,106,21,16,25,17,5,9,65,102,33
613,722,21,16,25,17,5,9,1556,1772,1711
614,92,25,16,21,17,5,9,33,65,3
615,1158,16,21,25,17,5,9,1816,1442,1783
616,916,435,1159,606,225,21,1835,658,1520,16
617,21,16,25,17,5,9,1310,883,1474,65
618,447,179,16,21,25,5,17,9,65,3
619,136,16,21,25,17,5,9,33,65,3
620,325,126,21,16,25,17,5,9,850,33
621,1164,653,1216,39,16,21,5,17,299,25
622,1673,1023,169,1206,234,9,21,16,25,17
623,1031,261,65,25,21,16,17,5,9,33
624,261,16,21,25,17,5,9,65,3,11
625,20,25,16,21,17,5,9,33,65,3
626,1742,907,338,791,1566,29,343,360,33,16
627,69,21,16,25,5,17,9,65,3,688
628,1222,1410,1215,853,16,21,25,55,875,17
629,38,16,21,5,25,17,9,65,11,3
630,33,5,21,16,25,17,9,3,65,11
631,33,21,16,25,5,17,9,65,3,136
632,69,195,346,16,21,25,5,17,9,33
633,106,16,21,25,17,5,9,65,3,11
634,462,43,33,21,16,25,17,5,1110,9
635,33,21,16,5,25,17,9,1463,1556,1772
636,1123,9,21,16,25,17,5,33,65,3
637,1315,207,3,16,21,25,5,17,9,65
638,1264,16,21,25,17,5,1684,1328,1677,1644
639,643,21,16,25,17,5,963,9,11,65
640,83,375,28,136,21,16,25,17,5,9
641,103,21,16,25,17,5,9,3,65,33
642,219,21,16,25,17,5,9,33,65,449
643,1310,79,21,16,25,17,5,9,65,33
644,1460,1629,25,16,21,17,5,1677,1684,1328
645,1319,16,21,25,5,17,33,9,65,1512
646,99,21,16,25,17,5,9,65,33,1354
647,1328,16,21,25,17,5,1264,1684,1677,1644
648,1274,136,5,16,21,25,17,9,33,65
649,25,21,16,17,5,9,65,3,1460,1629
650,44,58,16,21,25,17,5,9,33,65
651,3,16,21,25,5,17,9,65,11,33
652,1353,1906,225,33,21,16,25,5,17,9
653,209,15,33,21,16,25,17,5,9,65
654,284,21,16,485,17,1607,25,5,9,432
655,1371,16,21,25,5,17,33,9,65,1512
656,1377,16,21,25,17,5,9,730,180,1129
657,495,20,16,21,25,5,17,9,33,65
658,600,823,502,1860,1026,16,30,17,5,21
659,1604,523,21,16,25,17,5,9,33,65
660,88,21,16,25,17,5,9,65,3,11
661,221,5,21,16,25,1146,17,9,33,65
662,5,16,21,17,25,9,33,3,1556,1711
663,1423,16,21,25,17,5,9,1816,1442,1783
664,370,3,5,16,21,25,17,9,33,65
665,33,21,16,25,5,17,9,1430,65,3
666,1426,17,1086,660,25,16,21,5,9,415
667,1430,33,21,16,25,5,17,9,65,3
668,167,21,16,25,17,5,9,65,103,3
669,1442,16,21,25,17,5,9,1816,1783,1793
670,1446,155,21,16,25,17,5,9,33,65
671,5,16,21,25,17,9,65,3,1898,33
672,5,16,21,17,25,9,33,3,1556,1711
673,1457,17,21,16,25,5,9,33,65,3
674,1474,1324,16,21,25,17,5,9,65,33
675,253,1209,16,21,20,25,17,5,9,33
676,942,21,16,17,25,5,9,33,65,11
677,1544,312,44,16,21,25,17,5,9,33
678,1486,16,21,25,5,17,33,9,65,1512
679,28,21,16,25,1640,17,5,9,33,65
680,59,16,21,25,5,17,9,33,65,11
681,468,17,16,21,25,5,9,33,65,3
682,207,16,21,25,5,17,9,65,1723,3
683,297,243,33,21,16,25,17,5,9,65
684,1512,16,21,25,5,17,33,9,65,1807
685,166,155,21,16,25,17,5,9,1446,33
686,1520,1835,658,1636,977,1209,1357,725,851,521
687,1639,212,977,33,21,16,25,17,5,9
688,198,5,16,21,25,17,9,65,33,3
689,1537,16,21,25,5,17,33,9,65,1512
690,1553,756,16,21,25,5,17,9,33,65
691,1556,21,16,1772,1711,5,17,25,1367,1457
692,1788,171,344,512,16,21,25,17,5,9
693,3,16,21,25,5,17,65,9,11,33
694,1644,127,21,16,25,17,5,65,9,136
695,537,25,21,16,17,5,9,1335,65,33
696,17,21,16,25,5,9,65,33,3,11
697,25,16,21,17,5,9,33,65,11,3
698,661,1835,1520,658,1636,175,977,21,1209,475
699,1677,16,21,25,17,5,1328,1684,1264,1644
700,1684,16,21,25,17,5,1328,1264,1677,1644
701,38,16,21,5,25,17,9,65,33,3
702,21,16,25,17,5,9,65,33,3,11
703,11,17,21,16,25,5,9,3,65,33
704,327,16,21,25,17,5,9,33,65,3
705,1711,21,16,1556,1772,5,17,25,1367,1457
706,174,470,16,21,25,17,5,9,65,33
707,16,21,25,17,5,9,1310,883,1474,65
708,213,230,271,16,21,25,17,5,9,33
709,1744,1412,1279,1832,164,558,252,21,16,25
710,25,21,16,17,5,9,65,33,3,11
711,221,41,1146,21,16,25,5,17,9,65
712,33,21,16,25,5,17,9,1430,65,3
713,1772,21,16,1556,1711,5,17,25,1367,1457
714,33,21,16,5,25,17,9,1463,1556,1772
715,5,16,21,25,17,9,33,3,65,11
716,1116,16,21,25,17,5,9,730,1377,180
717,1783,16,21,25,17,5,9,1816,1442,1793
718,1793,16,21,25,17,5,9,1816,1442,1783
719,722,21,16,25,17,5,275,1587,1780,1885
720,33,977,1835,1520,658,1636,725,21,1209,1887
721,5,16,21,25,17,9,65,3,1898,33
722,1807,16,21,25,5,17,33,9,65,1512
723,574,21,16,830,25,17,5,9,1666,33
724,1816,16,21,25,17,5,9,1442,1783,1793
725,179,16,21,25,5,17,9,33,65,3
726,5,16,21,25,17,9,33,3,65,11
727,1020,1380,1670,144,16,21,25,17,1041,5
728,16,21,25,17,5,9,65,3,11,33
729,33,21,16,25,5,17,9,65,3,136
730,236,21,16,25,17,5,9,738,903,65
731,1835,1520,658,1636,977,1209,1357,725,851,521
732,25,16,21,17,5,9,33,65,11,3
733,38,16,5,21,25,1473,17,9,65,1422
734,114,21,16,25,17,5,9,33,3,11
735,33,977,1835,1520,658,1636,725,21,1209,1887
736,1898,5,16,21,25,17,9,65,33,3
737,65,16,21,25,17,5,9,3,33,11
738,531,16,21,25,5,17,9,33,1586,65
739,9,21,16,25,17,5,33,65,11,102
