0,1,2,3,4,5,6,7,8,9,10
564,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
565,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
566,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
567,709,5,16,21,25,1038,17,9,114,65
568,198,16,21,25,17,5,65,9,11,102
569,253,44,16,21,25,17,5,9,65,611
570,239,259,16,21,1003,25,17,5,9,11
571,1533,25,21,16,5,17,9,65,11,3
572,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
573,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
574,259,16,21,25,17,5,9,40,239,65
575,998,1350,19,234,239,21,16,25,5,17
576,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
577,1168,1001,271,17,25,16,21,5,9,65
578,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
579,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
580,5,16,21,25,17,9,11,65,3,102
581,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
582,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
583,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
584,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
585,33,16,21,25,17,5,9,65,78,11
586,309,16,21,25,374,5,1030,17,9,3
587,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
588,33,17,16,21,25,5,9,65,11,3
589,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
590,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
591,21,16,25,5,17,9,65,11,102,3
592,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
593,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
594,136,16,21,25,5,17,65,9,40,193
595,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
596,78,16,21,25,17,5,9,65,11,33
597,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
598,1091,16,21,25,5,17,9,65,1807,1486
599,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
600,5,16,21,25,17,9,11,65,3,102
601,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
602,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
603,358,297,16,21,25,5,17,9,65,92
604,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
605,14,16,21,25,5,17,9,11,3,102
606,66,21,16,25,5,9,17,65,78,33
607,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
608,126,385,16,21,579,1726,25,17,5,736
609,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
610,297,1520,658,21,16,1612,25,12,1758,1357
611,168,243,16,21,25,5,17,9,65,102
612,106,16,21,25,5,17,9,65,11,102
613,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
614,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
615,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
616,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
617,21,16,17,25,5,883,1310,9,1579,660
618,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
619,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
620,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
621,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
622,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
623,21,16,25,5,17,9,65,11,102,3
624,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
625,20,25,16,21,5,17,9,65,11,102
626,33,16,21,25,17,5,9,65,78,11
627,69,21,16,25,17,5,9,207,736,65
628,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
629,38,5,16,21,272,25,17,9,243,259
630,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
631,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
632,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
633,106,16,21,25,5,17,9,65,11,102
634,43,1032,21,16,25,5,26,17,1027,9
635,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
636,9,21,16,25,17,5,65,11,102,3
637,1315,207,3,16,21,25,5,17,9,65
638,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
639,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
640,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
641,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
642,219,16,21,473,1616,25,17,5,9,297
643,1310,883,16,732,1195,1701,1155,21,585,62
644,25,16,21,5,17,9,1156,65,512,1328
645,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
646,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
647,1328,16,512,1674,1677,1640,25,21,5,1156
648,136,16,21,25,5,17,65,9,11,3
649,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
650,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
651,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
652,1906,225,33,21,16,25,5,17,9,65
653,15,16,21,25,17,5,65,9,106,33
654,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
655,1371,16,21,25,5,17,9,65,1807,1091
656,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
657,495,20,16,25,21,5,531,17,9,65
658,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
659,21,16,25,5,17,9,65,11,102,3
660,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
661,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
662,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
663,1423,16,21,25,5,17,582,187,1793,948
664,3,16,21,25,5,17,11,9,65,1367
665,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
666,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
667,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
668,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
669,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
670,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
671,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
672,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
673,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
674,1324,1511,16,335,5,21,25,17,1017,9
675,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
676,942,21,16,5,25,17,9,269,0,65
677,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
678,1486,16,21,25,5,17,9,65,1807,1091
679,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
680,59,16,21,5,25,17,9,65,102,11
681,468,17,16,21,25,5,9,65,11,102
682,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
683,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
684,1512,16,21,25,5,17,9,65,1807,1091
685,166,16,21,25,5,17,56,9,102,65
686,1520,658,12,1758,1357,521,1545,865,1458,1135
687,1639,212,16,21,25,5,17,9,11,65
688,5,16,21,25,17,9,11,65,3,102
689,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
690,756,1107,16,25,21,29,5,17,259,11
691,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
692,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
693,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
694,127,11,16,21,5,25,17,9,266,65
695,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
696,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
697,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
698,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
699,1677,16,512,1328,1674,1640,25,21,5,1156
700,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
701,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
702,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
703,11,16,21,5,25,17,9,3,65,102
704,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
705,1711,21,16,1367,5,25,920,17,1463,566
706,174,972,16,1185,21,25,17,5,9,65
707,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
708,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
709,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
710,25,16,21,5,17,9,65,11,3,40
711,41,16,329,25,21,1616,473,219,517,5
712,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
713,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
714,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
715,5,16,21,25,17,9,11,65,3,102
716,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
717,1783,16,21,25,5,17,187,582,948,1423
718,1793,16,21,25,5,17,582,187,948,1423
719,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
720,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
721,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
722,1807,16,21,25,5,17,9,65,1512,1091
723,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
724,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
725,179,95,16,17,21,5,25,9,65,11
726,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
727,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
728,16,21,5,25,17,9,65,11,3,102
729,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
730,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
731,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
732,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
733,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
734,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
735,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
736,1898,5,16,21,25,17,9,65,11,3
737,0,1279,1278,1277,1276,1275,1274,1273,1272,1271
738,531,1060,495,115,231,227,5,20,16,21
739,9,21,16,25,17,5,65,102,11,114
