0,1,2,3,4,5,6,7,8,9,10
564,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
565,65,16,25,21,5,17,9,1331,517,1677
566,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
567,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
568,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
569,715,5,21,16,17,25,9,114,141,65
570,200,16,21,25,5,17,9,65,11,40
571,255,44,16,21,25,17,5,1255,9,65
572,241,261,16,21,1007,25,5,17,11,9
573,1543,25,21,16,5,17,9,65,11,3
574,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
575,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
576,261,16,21,25,5,17,40,241,9,65
577,1002,19,237,241,21,16,5,25,17,9
578,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
579,1174,1005,273,17,25,16,21,5,9,65
580,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
581,5,16,21,25,17,9,11,65,3,102
582,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
583,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
584,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
585,33,16,21,25,17,5,65,9,78,11
586,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
587,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
588,33,17,16,21,25,5,9,65,11,3
589,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
590,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
591,21,16,25,5,17,9,65,11,102,3
592,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
593,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
594,263,136,1714,16,21,17,25,5,9,65
595,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
596,78,16,21,25,17,5,9,65,11,33
597,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
598,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
599,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
600,5,16,21,25,17,9,11,65,3,102
601,1111,1311,888,1441,16,1161,738,1199,21,589
602,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
603,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
604,360,300,16,21,25,17,5,9,20,92
605,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
606,14,16,21,25,5,9,17,11,3,102
607,66,21,16,25,5,9,17,1066,33,78
608,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
609,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
610,300,665,1850,1527,21,1621,16,1360,12,1766
611,169,245,16,21,25,5,17,9,65,3
612,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
613,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
614,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
615,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
616,21,16,17,25,5,888,1441,1311,1111,9
617,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
618,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
619,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
620,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
621,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
622,21,16,25,5,17,9,65,11,102,3
623,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
624,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
625,20,25,16,21,5,17,9,65,11,102
626,33,16,21,25,17,5,65,9,78,11
627,69,21,16,25,17,5,9,209,742,65
628,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
629,38,5,16,21,274,25,17,9,245,261
630,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
631,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
632,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
633,16,21,25,5,17,9,65,1331,1646,1677
634,43,1036,21,16,25,5,26,17,9,11
635,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
636,9,21,16,25,5,17,65,11,102,114
637,1316,209,3,16,21,25,5,17,9,65
638,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
639,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
640,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
641,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
642,221,16,21,1625,478,25,5,17,9,89
643,1311,1111,888,1441,16,1161,738,1199,21,589
644,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
645,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
646,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
647,1331,16,1680,1646,1677,517,21,25,5,1531
648,136,16,21,25,5,17,9,65,11,40
649,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
650,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
651,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
652,1921,227,33,21,16,25,5,17,9,65
653,15,16,21,25,17,5,65,106,9,33
654,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
655,1373,16,21,25,5,17,9,65,536,804
656,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
657,500,20,16,25,21,1067,5,17,65,9
658,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
659,21,16,25,5,17,9,65,11,102,114
660,348,213,1778,16,25,21,71,5,17,9
661,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
662,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
663,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
664,1425,16,21,25,5,17,1806,287,1794,952
665,3,16,21,5,25,17,11,9,65,1713
666,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
667,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
668,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
669,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
670,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
671,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
672,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
673,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
674,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
675,1327,1516,16,337,21,5,25,17,1021,11
676,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
677,946,21,16,5,25,17,9,877,0,54
678,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
679,1492,16,21,25,5,17,9,65,536,820
680,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
681,59,16,21,5,25,17,9,11,65,102
682,473,17,16,21,25,5,9,65,11,3
683,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
684,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
685,1517,16,21,25,5,17,9,65,536,820
686,167,16,21,25,5,56,17,9,371,102
687,1527,665,1850,1360,1766,12,1557,526,870,185
688,1645,214,21,16,25,5,17,9,1857,65
689,5,16,21,25,17,9,11,65,3,102
690,1544,16,21,25,5,17,9,65,536,804
691,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
692,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
693,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
694,1016,16,21,25,5,17,9,82,384,155
695,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
696,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
697,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
698,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
699,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
700,205,21,16,25,5,17,1307,9,65,114
701,127,11,16,21,25,5,17,9,268,65
702,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
703,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
704,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
705,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
706,1680,16,1646,1677,1331,517,21,25,5,1531
707,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
708,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
709,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
710,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
711,205,21,16,25,17,5,1111,1441,888,1311
712,1713,21,16,925,5,1369,1393,1182,25,17
713,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
714,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
715,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
716,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
717,25,16,21,5,17,9,65,11,3,40
718,41,331,16,21,25,5,221,17,65,478
719,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
720,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
721,5,16,21,25,17,9,11,65,3,102
722,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
723,1794,16,21,25,5,17,1425,952,1806,287
724,1806,16,21,25,5,17,1425,952,287,1794
725,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
726,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
727,1834,744,16,21,941,281,1708,910,17,887
728,1819,16,21,25,5,17,9,65,536,804
729,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
730,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
731,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
732,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
733,16,21,25,5,17,9,65,11,3,102
734,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
735,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
736,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
737,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
738,70,665,1850,1527,21,16,17,1360,12,1766
739,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
740,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
741,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
742,1911,5,16,21,25,17,9,65,11,3
743,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
744,536,16,21,25,5,17,9,65,820,804
745,9,21,16,25,17,5,11,65,102,114
