0,1,2,3,4,5,6,7,8,9,10
634,611,583,480,450,3,502,533,11,371,27
635,3,27,480,583,11,9,31,371,5,35
636,611,583,502,533,480,3,27,11,9,35
637,583,480,31,611,27,3,450,35,11,502
638,611,533,502,583,480,5,9,450,376,3
639,611,533,502,21,25,376,29,9,17,5
640,611,533,502,21,25,376,29,9,17,5
641,480,611,583,533,502,3,371,35,31,450
642,583,480,450,3,27,35,31,11,39,611
643,583,611,450,480,533,502,3,31,11,39
644,611,533,502,583,480,5,9,450,376,3
645,583,480,611,450,9,3,5,502,533,25
646,611,533,502,21,25,376,29,9,17,5
647,611,533,502,583,480,5,9,450,376,3
648,583,480,611,450,9,3,5,502,533,25
649,611,533,502,583,480,5,9,450,376,3
650,583,27,3,480,39,59,31,450,11,35
651,611,533,502,21,25,376,29,9,17,5
652,5,9,21,17,25,29,33,611,45,49
653,583,480,450,611,371,3,502,533,310,39
654,611,533,502,21,25,376,29,9,17,5
655,583,480,611,450,9,3,5,502,533,25
656,611,533,502,21,25,376,29,9,17,5
657,583,480,611,450,9,3,5,502,533,25
658,611,533,502,21,25,376,29,9,17,5
659,205,38,26,94,70,374,42,102,111,58
660,583,27,3,480,39,59,31,450,11,35
661,611,583,480,533,502,450,3,5,9,371
662,3,35,31,27,11,480,583,450,371,39
663,3,27,480,583,11,9,31,371,5,35
664,583,27,3,480,39,59,31,450,11,35
665,611,502,480,533,583,450,3,9,5,371
666,611,533,502,21,25,376,29,9,17,5
667,611,583,480,450,3,502,533,11,371,27
668,611,533,502,21,25,376,29,9,17,5
669,611,533,502,583,480,5,9,450,376,3
670,583,27,3,480,39,59,31,450,11,35
671,583,27,3,480,39,59,31,450,11,35
672,611,533,502,583,480,5,9,450,376,3
673,3,27,480,583,11,9,31,371,5,35
674,9,5,21,25,29,17,33,611,533,49
675,611,502,480,583,450,533,3,5,9,17
676,3,27,480,583,11,9,31,371,5,35
677,611,533,502,33,21,9,17,5,29,25
678,611,583,480,502,450,533,3,11,35,9
679,583,480,611,450,9,3,5,502,533,25
680,611,533,502,21,25,376,29,9,17,5
681,611,533,502,21,25,376,29,9,17,5
682,583,480,3,11,27,31,450,35,9,611
683,611,533,502,21,25,376,29,9,17,5
684,611,583,480,502,450,533,3,11,35,9
685,583,480,611,450,9,3,5,502,533,25
686,583,27,3,480,39,59,31,450,11,35
687,9,5,21,25,29,17,33,611,533,49
688,583,27,3,480,39,59,31,450,11,35
689,611,502,533,583,480,9,5,376,450,17
690,583,480,611,450,9,3,5,502,533,25
691,583,480,611,450,9,3,5,502,533,25
692,611,502,533,583,480,9,5,376,450,17
693,3,27,480,583,11,9,31,371,5,35
694,583,27,3,480,39,59,31,450,11,35
695,611,583,533,502,5,9,480,29,25,21
696,583,480,611,450,9,3,5,502,533,25
697,611,533,502,583,480,5,9,450,376,3
698,583,480,611,450,9,3,5,502,533,25
699,583,27,3,480,39,59,31,450,11,35
700,3,27,480,583,11,9,31,371,5,35
701,611,533,502,583,480,5,9,450,376,3
702,611,502,480,583,450,533,3,5,9,17
703,611,533,502,21,25,376,29,9,17,5
704,583,27,3,480,39,59,31,450,11,35
705,9,5,21,25,29,17,33,611,533,49
706,611,533,502,583,480,5,9,450,376,3
707,611,533,502,583,480,5,9,450,376,3
708,3,27,480,583,11,9,31,371,5,35
709,611,583,480,502,533,450,9,376,3,371
710,611,533,502,21,25,376,29,9,17,5
711,611,583,480,502,533,450,9,376,3,371
712,3,27,480,583,11,9,31,371,5,35
713,583,27,3,480,39,59,31,450,11,35
714,583,611,450,480,533,502,3,31,11,39
715,583,480,450,611,371,3,502,533,310,39
716,611,533,502,583,480,5,9,450,376,3
717,611,533,502,21,25,376,29,9,17,5
718,480,3,583,27,35,31,11,450,611,71
719,611,533,502,21,25,376,29,9,17,5
720,3,27,480,583,11,9,31,371,5,35
721,611,533,502,21,25,376,29,9,17,5
722,611,533,502,21,25,376,29,9,17,5
723,583,27,3,480,39,59,31,450,11,35
724,583,27,3,480,39,59,31,450,11,35
725,611,533,502,583,480,5,9,450,376,3
726,9,5,21,25,29,17,33,611,533,49
727,480,3,583,27,35,31,11,450,611,71
728,583,480,611,450,9,3,5,502,533,25
729,611,533,502,21,25,376,29,9,17,5
730,583,27,3,480,39,59,31,450,11,35
731,611,533,502,21,25,376,29,9,17,5
732,583,27,3,480,39,59,31,450,11,35
733,611,533,502,21,25,376,29,9,17,5
734,583,480,611,450,9,3,5,502,533,25
735,583,611,450,480,533,502,3,31,11,39
736,9,5,21,25,29,17,33,611,533,49
737,583,27,3,480,39,59,31,450,11,35
738,9,5,21,25,29,17,33,611,533,49
739,3,27,480,583,11,9,31,371,5,35
740,9,5,21,25,29,17,33,611,533,49
741,583,27,3,480,39,59,31,450,11,35
742,611,583,480,533,502,450,3,5,9,371
743,611,533,502,21,25,376,29,9,17,5
744,583,480,611,450,9,3,5,502,533,25
745,583,27,3,480,39,59,31,450,11,35
