0,1,2,3,4,5,6,7,8,9,10
587,489,21,16,25,17,5,9,65,33,11
588,122,627,33,17,21,16,25,5,9,65
589,253,21,16,25,5,17,9,33,65,11
590,781,65,16,21,25,334,17,5,9,570
591,21,16,25,17,5,9,65,33,11,3
592,44,25,16,21,17,5,9,33,65,11
593,44,16,21,25,17,5,9,33,58,65
594,263,136,16,21,25,17,5,9,65,33
595,17,16,21,25,5,9,33,65,812,11
596,78,16,21,25,17,5,9,65,33,11
597,399,768,722,58,21,16,17,25,5,9
598,16,21,25,17,5,9,65,33,11,3
599,93,132,33,16,21,25,17,5,3,9
600,873,26,31,5,21,16,25,17,33,9
601,1111,1311,21,16,1207,856,888,1479,1441,17
602,1117,25,1670,862,532,1402,121,16,21,17
603,636,466,261,16,21,25,17,5,9,65
604,360,300,21,16,25,17,5,33,9,65
605,1137,21,16,25,17,5,9,182,736,1379
606,14,11,17,25,21,16,5,9,33,65
607,66,78,25,21,16,17,9,5,33,65
608,20,103,21,16,25,17,5,9,3,65
609,1153,223,21,16,25,5,17,65,9,33
610,300,1847,665,1527,21,1642,1850,981,16,1212
611,1203,169,245,9,21,16,25,17,5,33
612,728,21,16,5,25,17,9,33,1129,1713
613,92,25,21,16,17,5,9,33,65,3
614,1164,16,21,25,17,5,189,1794,1425,1446
615,921,437,1165,612,227,21,1847,1527,665,16
616,21,16,17,25,5,9,1311,1111,1207,726
617,450,181,16,21,25,5,17,9,583,65
618,136,16,21,25,17,5,33,9,65,3
619,126,327,856,21,16,25,17,5,9,205
620,1170,660,1218,69,16,21,25,5,17,9
621,1676,1027,474,170,1209,237,9,21,16,25
622,1035,66,263,65,25,21,16,17,5,9
623,263,16,21,25,17,5,9,65,11,33
624,148,1415,1003,16,21,25,17,5,184,9
625,20,25,16,21,17,5,9,33,65,11
626,1749,912,340,798,1577,29,362,345,33,16
627,69,16,21,25,17,5,9,65,3,33
628,1224,1412,1217,858,16,21,25,55,880,17
629,38,16,21,5,25,17,9,11,65,33
630,33,5,21,16,25,17,9,65,11,3
631,33,21,16,5,25,17,9,65,3,11
632,197,348,69,16,21,25,5,17,9,33
633,16,21,25,17,5,9,65,3,11,1686
634,466,43,33,21,16,25,17,5,9,65
635,33,21,16,5,25,17,9,1467,1713,1783
636,1130,237,9,21,16,17,25,5,65,33
637,1316,209,3,16,21,25,17,5,9,65
638,1267,16,21,25,17,5,1331,1680,1686,1463
639,650,16,21,25,5,17,11,65,9,966
640,83,136,16,21,25,17,5,9,65,33
641,103,21,16,25,17,5,9,3,65,33
642,1912,221,21,16,25,17,5,9,33,65
643,1311,1111,21,16,1207,856,888,1479,1441,17
644,1463,1635,16,21,25,17,5,1267,1686,1331
645,1320,16,21,25,5,17,33,9,65,177
646,99,21,16,25,17,5,9,33,65,78
647,1331,16,21,25,17,5,1267,1680,1686,1463
648,1276,136,5,16,21,25,17,9,33,65
649,25,16,21,17,5,9,65,33,3,11
650,44,58,16,21,25,17,5,9,33,26
651,3,16,21,25,17,5,9,65,11,33
652,1356,1921,227,33,21,16,25,5,17,9
653,211,15,33,16,21,25,17,5,9,65
654,287,21,16,17,490,25,5,1616,210,434
655,1373,16,21,25,5,17,33,9,65,177
656,1379,21,16,25,17,5,9,182,736,1137
657,500,20,16,21,25,5,17,9,33,65
658,605,830,507,1873,1030,16,17,5,30,21
659,1613,528,21,16,25,5,17,9,11,33
660,348,16,21,25,17,5,9,33,65,3
661,1490,88,21,16,25,17,5,9,33,65
662,223,5,21,16,25,17,1153,9,33,65
663,5,21,16,17,25,9,33,11,1713,1783
664,1425,16,21,25,17,5,1164,1446,1794,189
665,371,3,5,16,21,25,17,9,33,65
666,33,21,16,25,5,17,1432,9,65,3
667,1427,17,1093,16,25,21,667,5,9,416
668,1432,33,21,16,25,5,17,9,65,3
669,168,16,21,25,17,5,9,65,3,103
670,1446,16,21,25,17,5,1164,1425,189,1794
671,1450,155,16,21,25,17,5,9,33,65
672,5,16,21,25,17,9,65,1343,33,1911
673,5,21,16,17,25,9,33,11,1713,1783
674,17,665,1847,1527,1642,1850,981,21,1212,1360
675,1479,1327,16,21,17,25,5,9,33,65
676,255,1212,16,21,20,25,17,5,33,9
677,946,21,16,17,25,5,9,33,65,11
678,1556,315,44,25,16,21,17,5,9,33
679,1492,16,21,25,5,17,33,9,65,1517
680,28,21,16,25,17,5,9,33,65,304
681,59,16,21,5,25,17,9,33,65,11
682,473,17,16,21,25,5,9,33,65,3
683,209,16,21,25,5,17,9,65,3,1726
684,300,245,33,21,16,25,17,5,9,65
685,1517,16,21,25,5,17,33,9,65,1492
686,167,155,16,21,25,17,5,9,1450,11
687,1527,1847,665,1850,1642,981,1212,1360,857,526
688,1645,214,981,33,21,16,25,17,5,9
689,200,5,21,16,25,17,9,33,65,11
690,1544,16,21,25,5,17,33,9,65,1819
691,1548,16,21,25,5,17,33,9,65,177
692,1564,5,16,21,25,17,9,33,65,11
693,1566,21,16,1713,1783,5,17,25,1420,571
694,1016,16,21,25,1885,17,5,9,799,155
695,1800,172,346,517,16,21,25,17,5,9
696,20,16,21,25,5,17,9,33,65,1018
697,3,16,21,25,17,5,65,9,11,33
698,5,16,21,25,17,33,9,65,11,3
699,33,21,16,25,5,17,9,65,3,11
700,205,329,21,16,25,5,17,134,1190,9
701,1649,127,1695,21,16,25,17,5,65,9
702,542,25,16,21,17,5,9,33,65,3
703,17,21,16,25,5,9,65,33,3,11
704,25,16,21,17,5,9,33,65,11,974
705,668,1527,1847,665,1642,1850,176,981,1212,1360
706,1680,16,21,25,17,5,1331,1267,1686,1463
707,1686,16,21,25,17,5,1267,1331,1680,1463
708,38,16,21,5,17,25,9,1478,11,33
709,21,16,17,25,5,9,65,33,11,3
710,17,21,16,25,5,9,65,33,3,11
711,329,205,21,16,25,17,5,9,33,65
712,1713,21,16,1566,1783,5,17,25,1420,571
713,475,16,21,25,17,5,9,65,33,102
714,16,21,17,25,5,1111,1311,9,1207,726
715,215,233,273,16,21,25,17,5,9,33
716,1751,1414,1845,1281,165,563,254,21,25,16
717,25,16,21,17,5,9,65,33,11,3
718,223,41,1153,21,16,25,5,17,9,65
719,33,21,16,25,5,17,1432,9,65,3
720,1783,21,16,1566,1713,5,17,25,1420,571
721,5,16,21,25,17,9,33,11,65,3
722,1124,21,16,1452,25,17,5,723,65,9
723,1794,16,21,25,17,5,1164,189,1425,1446
724,1806,16,21,25,17,5,1164,1794,1425,1446
725,728,16,21,25,17,5,9,65,422,33
726,33,981,1847,665,1527,1850,1642,1212,21,1360
727,1834,5,16,21,17,25,941,887,65,9
728,1819,16,21,25,5,17,33,9,65,1517
729,579,21,16,835,17,25,5,9,1669,33
730,1829,16,21,25,17,5,1164,1446,189,1794
731,5,16,21,25,17,9,33,11,65,3
732,1024,1382,144,16,21,25,17,1044,5,9
733,16,21,25,17,5,9,65,11,3,33
734,33,21,16,5,25,17,9,65,3,11
735,239,21,16,17,25,5,908,9,71,1111
736,1847,1527,665,1850,1642,981,1212,1360,857,526
737,25,16,21,17,5,9,33,65,11,974
738,70,1847,665,1527,1552,21,1850,1642,981,16
739,38,16,5,21,1478,17,25,9,1799,1424
740,33,981,1847,665,1527,1850,1642,1212,21,1360
741,105,16,21,25,17,5,33,3,9,65
742,1911,5,16,21,25,17,9,33,65,3
743,65,16,21,25,17,5,9,33,3,11
744,536,16,21,25,5,17,33,9,65,3
745,9,21,16,25,17,5,33,65,11,102
