0,1,2,3,4,5,6,7,8,9,10
565,21,16,5,25,17,9,1698,65,1357,566
566,40,16,21,25,5,17,9,65,11,3
567,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
568,65,16,25,21,5,17,9,1323,1658,513
569,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
570,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
571,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
572,712,5,16,21,25,17,1032,9,112,65
573,197,16,21,25,17,5,65,9,40,11
574,253,44,16,21,25,17,5,9,1252,65
575,239,259,16,21,998,25,5,17,11,9
576,1526,25,21,16,5,17,9,65,11,3
577,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
578,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
579,259,16,21,25,5,17,40,9,182,239
580,995,1342,19,239,21,16,25,5,17,9
581,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
582,1171,271,17,25,16,21,5,9,65,3
583,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
584,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
585,5,16,21,25,17,9,11,65,3,100
586,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
587,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
588,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
589,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
590,33,21,16,25,17,5,65,9,11,78
591,310,16,21,25,375,1024,5,9,17,3
592,33,17,16,21,25,5,9,65,11,3
593,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
594,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
595,21,16,25,5,17,9,65,11,3,100
596,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
597,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
598,261,134,16,1699,21,25,5,17,9,65
599,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
600,78,16,21,25,17,5,9,65,11,100
601,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
602,1088,16,21,25,5,17,65,9,802,817
603,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
604,5,16,21,25,17,9,11,65,3,100
605,1102,1305,1425,16,21,1158,1194,1686,736,62
606,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
607,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
608,359,298,16,21,25,1044,5,17,58,9
609,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
610,14,16,21,25,5,17,9,11,3,65
611,66,16,21,25,9,5,17,792,1056,78
612,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
613,124,385,16,21,25,17,1875,5,9,65
614,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
615,298,1823,1510,661,21,16,1599,25,1113,1743
616,167,243,16,21,25,5,17,9,65,11
617,104,16,21,25,5,17,9,65,11,100
618,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
619,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
620,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
621,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
622,21,16,25,5,17,1305,1102,1425,9,1569
623,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
624,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
625,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
626,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
627,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
628,21,16,25,5,17,9,65,11,3,100
629,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
630,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
631,20,25,16,21,5,17,9,65,11,3
632,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
633,69,21,16,311,25,17,5,9,879,740
634,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
635,38,272,5,21,16,25,17,9,11,243
636,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
637,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
638,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
639,104,16,21,25,5,17,9,65,11,100
640,43,21,16,25,26,5,17,9,11,65
641,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
642,9,21,16,25,5,17,65,11,100,112
643,1310,206,3,16,21,25,5,17,9,65
644,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
645,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
646,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
647,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
648,218,16,21,25,1603,474,5,17,9,298
649,1305,1102,1425,16,21,1158,1194,1686,736,62
650,25,16,21,5,17,9,65,1159,1628,513
651,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
652,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
653,1323,16,25,513,1658,1661,1628,21,5,1159
654,134,16,21,25,5,17,65,9,11,40
655,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
656,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
657,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
658,1891,224,33,21,16,25,5,17,9,65
659,15,16,21,25,17,5,9,65,33,104
660,1361,16,21,25,5,17,65,9,817,802
661,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
662,496,20,16,25,21,5,532,17,9,65
663,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
664,21,16,25,5,17,9,65,11,100,112
665,347,210,25,16,21,71,5,17,9,1608
666,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
667,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
668,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
669,1409,16,21,25,5,17,186,581,1778,947
670,3,21,16,5,25,17,11,9,65,1698
671,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
672,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
673,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
674,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
675,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
676,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
677,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
678,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
679,1319,336,21,1012,16,25,5,484,17,11
680,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
681,942,21,16,25,5,17,269,9,874,0
682,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
683,1473,16,21,25,5,17,65,9,802,817
684,470,17,16,21,25,5,9,65,11,3
685,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
686,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
687,1500,16,21,25,5,17,65,9,817,802
688,165,16,21,25,5,17,56,9,371,65
689,1510,1823,661,1113,1743,12,1539,522,830,1393
690,1627,211,21,16,25,5,17,9,1829,65
691,5,16,21,25,17,9,11,65,3,101
692,1527,16,21,25,5,17,65,9,817,802
693,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
694,763,1108,16,25,21,29,5,17,91,11
695,1007,16,21,25,5,1610,9,17,384,82
696,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
697,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
698,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
699,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
700,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
701,202,21,16,25,5,17,9,65,112,1312
702,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
703,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
704,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
705,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
706,1661,16,25,513,1658,1628,1323,21,5,1159
707,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
708,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
709,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
710,11,16,21,5,25,17,9,3,65,100
711,202,21,16,1623,25,17,5,1425,1305,1102
712,1698,21,16,5,1357,920,25,1451,17,1177
713,173,969,161,1184,16,21,25,17,5,9
714,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
715,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
716,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
717,25,16,21,5,17,9,65,11,3,40
718,41,16,25,330,21,5,218,17,65,474
719,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
720,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
721,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
722,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
723,1768,16,21,25,5,17,186,581,1409,947
724,1778,16,21,25,5,17,581,1409,186,1768
725,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
726,1806,742,21,16,279,17,937,1693,906,5
727,1791,16,21,25,5,17,65,9,817,802
728,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
729,179,94,16,21,17,5,25,9,65,11
730,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
731,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
732,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
733,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
734,70,661,1510,1823,21,16,1113,1743,12,1539
735,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
736,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
737,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
738,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
739,1880,5,16,21,25,17,9,65,11,3
740,0,1268,1267,1266,1265,1264,1263,1262,1261,1260
741,532,1057,496,113,231,226,5,16,20,21
742,9,21,16,25,5,17,65,11,100,112
