0,1,2,3,4,5,6,7,8,9,10
634,576,488,479,359,600,501,302,371,449,344
635,449,344,296,264,260,255,243,308,228,59
636,488,449,296,371,344,308,600,267,228,264
637,576,479,302,359,241,245,488,270,501,208
638,344,449,600,260,264,228,208,204,196,488
639,488,371,70,74,267,600,174,298,238,501
640,488,371,70,74,267,600,174,298,238,501
641,501,449,208,196,180,278,285,126,204,576
642,576,488,479,359,302,245,241,270,371,600
643,576,479,359,488,600,270,371,449,302,241
644,344,449,600,260,264,228,208,204,196,488
645,488,371,600,267,174,199,376,238,576,479
646,488,371,70,74,267,600,174,298,238,501
647,344,449,600,260,264,228,208,204,196,488
648,488,371,600,267,174,199,376,238,576,479
649,344,449,600,260,264,228,208,204,196,488
650,488,371,174,238,194,600,576,199,501,298
651,488,371,70,74,267,600,174,298,238,501
652,488,344,449,501,285,196,180,204,208,371
653,344,449,488,576,260,264,296,228,308,285
654,488,371,70,74,267,600,174,298,238,501
655,488,371,600,267,174,199,376,238,576,479
656,488,371,70,74,267,600,174,298,238,501
657,488,371,600,267,174,199,376,238,576,479
658,488,371,70,74,267,600,174,298,238,501
659,449,488,296,344,308,501,576,199,479,174
660,488,371,174,238,194,600,576,199,501,298
661,488,576,501,449,479,344,371,359,285,600
662,449,488,344,308,576,479,296,371,359,228
663,449,344,296,264,260,255,243,308,228,59
664,488,371,174,238,194,600,576,199,501,298
665,488,371,70,74,267,600,174,298,238,501
666,576,488,479,359,600,501,302,371,449,344
667,488,371,70,74,267,600,174,298,238,501
668,344,449,600,260,264,228,208,204,196,488
669,488,371,174,238,194,600,576,199,501,298
670,488,371,174,238,194,600,576,199,501,298
671,344,449,600,260,264,228,208,204,196,488
672,449,344,296,264,260,255,243,308,228,59
673,488,501,576,449,479,371,285,344,359,600
674,576,479,359,488,302,241,245,449,270,600
675,449,344,296,264,260,255,243,308,228,59
676,126,278,285,38,42,208,204,576,180,501
677,449,344,488,501,479,359,576,296,308,243
678,488,371,600,267,174,199,376,238,576,479
679,488,371,70,74,267,600,174,298,238,501
680,488,371,70,74,267,600,174,298,238,501
681,344,296,449,308,255,260,264,243,228,59
682,488,371,70,74,267,600,174,298,238,501
683,501,285,488,196,204,208,278,449,344,126
684,488,371,600,267,174,199,376,238,576,479
685,488,371,174,238,194,600,576,199,501,298
686,488,371,174,238,194,600,576,199,501,298
687,576,479,359,488,600,270,371,449,302,241
688,488,371,600,267,174,199,376,238,576,479
689,488,371,600,267,174,199,376,238,576,479
690,501,576,285,488,208,204,180,479,196,449
691,449,344,296,264,260,255,243,308,228,59
692,488,371,174,238,194,600,576,199,501,298
693,576,285,501,479,359,180,196,208,278,204
694,488,371,600,267,174,199,376,238,576,479
695,344,449,600,260,264,228,208,204,196,488
696,488,371,600,267,174,199,376,238,576,479
697,488,371,174,238,194,600,576,199,501,298
698,449,344,296,264,260,255,243,308,228,59
699,344,449,600,260,264,228,208,204,196,488
700,576,479,359,488,302,241,245,449,270,600
701,488,371,70,74,267,600,174,298,238,501
702,488,371,174,238,194,600,576,199,501,298
703,344,449,600,260,264,228,208,204,196,488
704,449,488,344,308,576,479,296,371,359,228
705,488,371,70,74,267,600,174,298,238,501
706,488,371,70,74,267,600,174,298,238,501
707,576,479,359,488,600,270,371,449,302,241
708,576,479,359,488,302,241,245,449,270,600
709,208,501,204,196,180,285,102,278,114,126
710,576,488,479,359,302,245,241,270,371,600
711,344,449,600,260,264,228,208,204,196,488
712,488,371,70,74,267,600,174,298,238,501
713,449,344,296,264,260,255,243,308,228,59
714,449,344,296,264,260,255,243,308,228,59
715,488,371,70,74,267,600,174,298,238,501
716,488,371,70,74,267,600,174,298,238,501
717,488,371,174,238,194,600,576,199,501,298
718,488,371,174,238,194,600,576,199,501,298
719,344,449,600,260,264,228,208,204,196,488
720,302,359,371,479,238,174,194,199,267,344
721,344,449,296,308,228,285,264,255,479,243
722,488,371,600,267,174,199,376,238,576,479
723,488,371,70,74,267,600,174,298,238,501
724,488,371,174,238,194,600,576,199,501,298
725,488,371,600,267,174,199,376,238,576,479
726,488,371,70,74,267,600,174,298,238,501
727,488,371,174,238,194,600,576,199,501,298
728,488,371,70,74,267,600,174,298,238,501
729,488,371,600,267,174,199,376,238,576,479
730,208,501,204,196,180,285,102,278,114,126
731,302,359,371,479,238,174,194,199,267,344
732,488,371,174,238,194,600,576,199,501,298
733,302,359,371,479,238,174,194,199,267,344
734,449,344,296,264,260,255,243,308,228,59
735,449,344,296,264,260,255,243,308,228,59
736,302,359,371,479,238,174,194,199,267,344
737,488,371,174,238,194,600,576,199,501,298
738,488,576,501,449,479,344,371,359,285,600
739,488,371,70,74,267,600,174,298,238,501
740,488,371,600,267,174,199,376,238,576,479
741,488,371,174,238,194,600,576,199,501,298
