0,1,2,3,4,5,6,7,8,9,10
565,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
566,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
567,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
568,704,5,16,21,25,17,1032,9,65,114
569,199,16,21,25,17,5,65,9,11,102
570,255,44,16,21,25,17,5,1254,9,65
571,241,999,16,994,1348,21,25,5,17,9
572,25,21,16,5,17,9,65,11,3,40
573,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
574,260,16,21,25,5,17,40,65,183,9
575,994,1348,19,236,241,16,21,25,5,17
576,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
577,997,1168,272,17,25,16,21,5,9,65
578,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
579,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
580,5,16,21,25,17,11,65,9,102,3
581,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
582,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
583,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
584,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
585,33,16,21,25,17,5,65,9,11,78
586,310,16,21,25,5,375,17,1025,9,1413
587,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
588,33,17,16,21,25,5,65,9,11,78
589,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
590,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
591,21,16,5,25,17,9,65,11,102,3
592,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
593,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
594,262,135,16,1711,21,17,25,5,65,9
595,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
596,78,16,21,25,17,5,65,9,11,33
597,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
598,1090,16,21,25,5,17,65,9,793,1482
599,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
600,5,16,21,25,17,9,11,65,102,3
601,1103,1434,1309,877,16,360,21,727,1194,1157
602,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
603,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
604,359,298,16,21,25,5,17,9,65,92
605,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
606,14,16,21,25,5,17,9,11,3,65
607,66,21,16,25,5,17,9,65,33,78
608,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
609,126,386,16,21,25,17,5,785,1728,1897
610,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
611,298,1846,653,21,1615,16,25,1760,12,1354
612,168,245,16,21,25,5,17,9,65,102
613,106,16,21,25,5,17,9,65,11,102
614,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
615,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
616,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
617,21,16,25,17,5,877,1309,1103,1434,9
618,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
619,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
620,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
621,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
622,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
623,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
624,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
625,20,16,21,25,5,17,9,65,11,26
626,33,16,21,25,17,5,65,9,11,78
627,69,21,16,25,5,17,208,9,65,871
628,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
629,38,5,16,21,273,25,17,9,245,11
630,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
631,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
632,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
633,106,16,21,25,5,17,9,65,11,102
634,43,1027,21,16,25,5,17,26,1022,9
635,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
636,9,21,16,25,5,17,65,11,102,3
637,1313,208,3,16,21,25,5,17,65,9
638,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
639,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
640,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
641,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
642,220,16,21,25,477,1619,5,17,123,9
643,1309,1434,877,1103,16,360,21,727,1194,1157
644,25,16,21,5,17,65,1158,9,1326,1642
645,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
646,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
647,1326,16,25,1642,1676,1673,21,5,1158,1687
648,135,16,21,25,5,17,65,9,11,40
649,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
650,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
651,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
652,1913,226,33,21,16,25,5,17,9,65
653,15,16,21,25,17,5,65,33,106,9
654,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
655,1367,16,21,25,5,17,65,9,810,1813
656,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
657,20,16,25,21,5,17,9,65,235,744
658,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
659,21,16,25,5,17,9,65,11,102,114
660,347,1771,25,16,212,21,5,71,17,9
661,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
662,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
663,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
664,1419,16,21,25,5,17,188,286,942,1787
665,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
666,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
667,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
668,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
669,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
670,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
671,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
672,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
673,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
674,1323,1508,336,1013,16,5,21,1180,17,25
675,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
676,936,21,16,5,25,17,270,9,867,0
677,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
678,1482,16,21,25,5,17,65,9,810,793
679,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
680,59,16,21,5,25,17,11,9,65,102
681,472,17,16,21,25,5,9,65,11,102
682,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
683,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
684,1509,16,21,25,5,17,65,9,793,1482
685,166,16,21,25,5,17,9,102,371,154
686,1641,213,21,16,25,5,17,9,65,114
687,5,16,21,25,17,11,9,65,3,102
688,1533,16,21,25,5,17,65,9,1813,793
689,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
690,754,1109,16,25,21,29,5,260,17,11
691,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
692,1008,16,21,25,17,5,9,65,260,154
693,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
694,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
695,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
696,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
697,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
698,204,21,16,25,5,17,1307,9,65,114
699,127,16,21,5,25,17,267,9,592,65
700,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
701,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
702,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
703,1676,16,25,1642,1326,1673,21,5,1158,1687
704,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
705,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
706,11,16,5,21,25,17,9,65,3,102
707,204,16,21,25,1637,17,5,877,1434,1309
708,174,162,967,16,21,25,1183,17,5,9
709,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
710,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
711,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
712,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
713,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
714,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
715,5,16,21,25,17,11,9,65,3,102
716,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
717,1787,16,21,25,5,17,188,286,942,1419
718,1799,16,21,25,5,17,188,286,942,1419
719,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
720,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
721,1829,733,21,16,280,1706,898,17,876,221
722,1813,16,21,25,5,17,65,9,793,1482
723,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
724,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
725,180,17,16,21,5,25,65,9,11,102
726,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
727,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
728,16,21,5,25,17,65,9,11,3,40
729,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
730,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
731,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
732,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
733,70,1846,653,21,16,17,25,12,1760,1354
734,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
735,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
736,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
737,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
738,1903,5,16,21,25,17,65,9,11,3
739,0,1282,1281,1280,1279,1278,1277,1276,1275,1274
740,533,1057,499,115,233,20,5,16,21,25
741,9,21,16,25,17,5,65,11,102,114
