0,1,2,3,4,5,6,7,8,9,10
588,122,615,33,17,21,16,25,5,9,65
589,253,21,16,25,17,5,9,65,33,11
590,65,16,21,25,17,5,9,3,33,11
591,21,16,25,17,5,9,65,33,11,3
592,44,25,21,16,17,5,9,33,65,11
593,44,16,21,25,17,5,1544,9,33,65
594,262,180,135,16,21,25,5,17,65,9
595,17,21,16,25,5,9,33,65,801,11
596,78,21,16,25,17,5,33,9,65,11
597,399,758,711,16,58,21,25,17,5,9
598,1090,16,21,25,5,17,9,65,33,102
599,93,132,33,16,21,25,17,5,3,65
600,1677,863,26,5,16,21,25,17,33,9
601,1103,21,16,1309,877,1470,17,1434,25,847
602,1110,25,853,1666,529,217,1396,121,16,21
603,624,21,16,25,17,5,465,222,260,9
604,359,298,21,16,25,17,5,9,33,65
605,1130,16,21,25,17,5,9,65,33,181
606,14,11,17,21,16,25,5,9,65,33
607,66,25,21,16,17,33,5,9,65,361
608,20,103,16,21,25,17,5,9,65,33
609,126,655,16,21,25,386,17,5,9,65
610,1148,16,21,25,17,5,1676,1265,1326,1646
611,298,1843,653,21,1846,1638,972,1207,1615,16
612,1198,168,245,9,21,16,25,17,5,33
613,106,21,16,25,17,5,9,65,102,33
614,717,21,16,17,25,5,1122,9,33,65
615,92,25,21,16,17,5,9,33,65,3
616,909,436,1160,226,653,1843,21,16,1846,1638
617,21,16,17,25,5,9,1103,1727,1309,1470
618,449,180,16,21,25,5,17,65,9,576
619,126,326,21,16,25,17,5,9,847,65
620,1165,648,1214,69,39,16,21,5,17,25
621,1672,1019,473,169,1204,236,9,21,16,25
622,1026,66,262,65,25,16,21,17,5,9
623,262,16,21,25,5,17,65,9,11,33
624,147,16,21,25,1410,995,17,5,183,9
625,20,16,21,25,17,5,9,65,33,11
626,1745,900,339,787,1567,29,344,33,16,25
627,69,16,21,25,5,17,65,9,3,33
628,1220,1407,1213,850,16,55,21,25,383,17
629,38,16,21,5,25,17,9,65,11,33
630,33,21,16,25,5,17,1458,9,65,1556
631,33,21,16,25,5,17,65,9,3,11
632,196,16,21,25,17,5,9,65,33,39
633,106,21,16,25,17,5,9,65,102,33
634,43,33,21,16,25,17,5,9,65,11
635,33,21,16,25,5,17,1458,9,65,1556
636,1124,236,9,21,16,25,17,5,65,33
637,1313,208,3,16,21,25,5,17,9,65
638,1265,16,21,25,17,5,1148,1676,1326,1646
639,639,16,21,25,5,17,65,957,11,9
640,83,376,28,135,21,16,25,17,5,9
641,103,21,16,17,25,5,9,65,33,3
642,1904,220,21,16,25,17,5,9,33,65
643,1309,79,21,16,25,17,5,9,65,33
644,1454,25,16,21,17,5,65,9,1265,1326
645,1316,16,21,25,5,17,9,33,65,1813
646,99,21,16,25,17,5,9,33,65,78
647,1326,16,21,25,17,5,1148,1265,1676,1646
648,1275,135,5,16,21,25,17,9,65,33
649,25,16,21,17,5,9,65,1454,3,33
650,58,16,21,25,17,5,734,9,33,26
651,3,16,21,25,5,17,65,9,11,33
652,1351,1913,226,33,21,16,25,17,5,9
653,210,15,33,16,21,25,17,5,9,65
654,286,21,16,17,489,25,5,1610,209,433
655,1367,16,21,25,5,17,9,33,65,1813
656,1373,16,21,25,17,5,9,65,33,181
657,20,16,21,25,5,17,9,1599,33,65
658,594,820,506,16,5,17,21,25,9,65
659,1607,525,21,16,1753,1763,25,17,5,9
660,347,16,25,21,17,5,9,33,65,11
661,1480,88,16,21,25,17,5,9,65,33
662,222,5,21,16,25,17,9,65,33,11
663,5,16,21,17,25,9,33,11,65,1556
664,1419,21,16,25,17,5,1802,1438,1823,1787
665,33,21,16,25,5,17,65,9,3,11
666,1422,17,1085,25,16,21,655,5,9,415
667,33,21,16,25,5,17,65,9,3,11
668,167,21,16,25,17,5,9,65,103,3
669,1438,21,16,25,17,5,1802,1419,1823,1787
670,1442,154,21,16,25,17,5,9,33,65
671,5,16,21,25,17,9,65,1337,3,1903
672,5,16,21,17,25,9,33,11,65,1556
673,1451,17,21,16,25,5,9,33,65,11
674,1470,1323,16,21,17,25,5,728,9,65
675,255,1207,16,21,25,17,20,5,33,9
676,936,21,16,25,17,5,9,33,65,11
677,1544,313,44,25,21,16,17,5,9,33
678,1482,16,21,25,5,17,9,33,65,1813
679,28,21,16,25,17,5,9,65,302,33
680,59,16,21,5,25,17,9,65,33,11
681,472,17,16,21,25,5,9,33,65,3
682,208,16,21,5,25,17,9,65,33,1723
683,298,245,21,16,25,17,5,33,9,65
684,1509,16,21,25,5,17,9,33,65,1813
685,166,154,21,16,25,17,5,9,1442,11
686,1641,213,972,33,21,16,25,17,5,9
687,5,16,21,17,25,9,65,33,11,3
688,1533,16,21,25,5,17,9,33,65,1813
689,1537,16,21,25,5,17,9,33,65,1813
690,1553,754,5,16,21,25,17,9,33,11
691,1556,21,16,1776,17,5,25,1451,1458,565
692,1008,16,21,25,17,1836,597,284,1433,5
693,1793,171,16,21,17,25,5,9,465,471
694,20,16,21,25,5,17,9,1599,33,65
695,3,16,21,25,17,5,65,11,9,33
696,5,16,21,25,17,9,65,33,11,3
697,33,21,16,25,17,5,9,65,942,475
698,204,328,21,16,25,5,17,1184,9,65
699,1646,127,1692,21,16,25,17,5,65,9
700,539,25,21,16,17,5,9,33,65,3
701,17,21,16,25,5,9,65,33,11,3
702,25,21,16,17,5,9,33,65,11,965
703,1676,16,21,25,17,5,1148,1265,1326,1646
704,38,16,21,5,25,17,9,65,33,11
705,21,16,25,17,5,9,65,33,11,3
706,11,21,16,5,25,17,3,9,65,33
707,328,204,21,16,25,17,5,9,65,33
708,474,174,21,16,25,17,5,9,65,33
709,16,21,17,25,5,1103,9,65,1309,1470
710,232,272,16,21,1844,17,1405,25,5,590
711,1747,1409,1840,1280,164,254,21,25,16,371
712,33,21,16,25,5,17,65,9,3,11
713,1776,21,16,1556,17,5,25,1451,1458,565
714,33,21,16,25,5,17,1458,9,65,1556
715,5,16,21,25,17,9,65,11,33,3
716,1117,16,21,1444,25,17,5,712,65,11
717,1787,21,16,25,17,5,1802,1438,1823,1419
718,1799,21,16,25,17,5,1438,1802,1419,1823
719,717,21,16,25,17,5,65,421,9,1600
720,33,972,653,1843,1846,1638,1207,21,1891,848
721,1829,5,16,21,17,25,931,280,876,65
722,1813,16,21,25,5,17,9,33,65,1509
723,572,827,21,16,17,25,5,843,9,1665
724,1823,21,16,25,17,5,1438,1802,1419,1799
725,180,16,21,5,25,17,449,65,9,33
726,5,16,21,25,17,9,65,11,33,3
727,1016,143,1376,1668,21,16,25,17,1035,5
728,16,21,25,17,5,9,65,11,3,33
729,33,21,16,25,5,17,65,9,3,11
730,238,16,21,25,17,5,896,9,1103,65
731,1843,653,1638,1846,972,1207,848,1354,184,523
732,25,21,16,17,5,9,33,65,11,965
733,70,653,1843,1540,21,16,1846,1638,972,1207
734,38,16,5,21,1469,17,25,9,65,33
735,114,21,16,17,25,5,9,33,11,3
736,33,972,653,1843,1846,1638,1207,21,1891,848
737,105,16,21,25,17,5,33,1783,3,9
738,1903,5,16,21,25,17,9,65,3,33
739,65,16,21,25,17,5,9,33,3,11
740,533,16,21,25,5,17,1588,9,33,65
741,9,21,16,25,17,5,33,65,11,102
