0,1,2,3,4,5,6,7,8,9,10
587,398,757,711,16,21,25,17,5,9,65
588,26,33,21,16,25,5,17,9,65,3
589,1412,1738,1032,309,21,16,25,5,17,33
590,483,21,16,25,17,5,9,65,11,102
591,122,620,33,21,16,25,5,17,9,65
592,251,21,16,25,5,17,9,33,65,11
593,769,65,16,21,25,332,17,5,564,9
594,21,16,25,17,5,9,65,11,33,3
595,44,25,16,21,17,5,9,33,65,11
596,44,16,21,25,17,5,9,33,65,58
597,180,261,16,21,5,25,17,65,11,9
598,17,16,21,25,5,9,65,33,11,3
599,78,21,16,25,17,5,9,33,65,11
600,398,757,711,16,21,25,17,5,9,65
601,1083,16,21,25,5,17,9,33,65,3
602,93,132,33,16,21,25,5,17,3,9
603,1681,866,26,31,5,16,21,25,17,9
604,1095,21,16,1304,881,1472,17,25,1434,848
605,1102,25,1669,855,217,526,1395,16,21,121
606,629,21,16,25,17,5,463,222,259,9
607,358,297,16,21,25,17,5,33,9,1039
608,1123,16,21,25,17,5,9,181,1372,726
609,14,17,25,21,16,5,9,33,65,11
610,66,78,25,21,16,17,33,5,9,65
611,20,103,16,21,25,17,5,9,65,33
612,126,659,16,21,25,17,385,204,5,9
613,1140,222,21,16,25,5,17,65,9,41
614,297,1841,1641,657,1520,21,1639,1844,16,1202
615,244,9,21,16,25,5,17,33,65,3
616,106,21,16,25,17,5,9,65,11,102
617,717,21,16,5,17,25,1114,9,33,1713
618,92,25,16,21,17,5,9,33,65,3
619,1152,16,21,25,17,5,9,1799,1790,1823
620,913,436,605,226,21,1641,1841,1520,657,16
621,21,16,17,25,5,9,1095,1304,881,1472
622,448,180,16,21,25,5,17,65,9,576
623,136,16,21,25,17,5,9,33,65,11
624,325,1207,848,21,16,25,17,5,9,48
625,1158,652,1209,69,39,16,21,5,299,17
626,1676,1013,470,1199,236,9,21,16,25,5
627,1021,66,261,65,25,21,16,17,5,9
628,261,16,21,25,17,5,65,180,11,9
629,148,989,16,21,25,17,5,183,185,9
630,20,25,16,21,17,5,9,33,65,11
631,1748,903,29,360,343,33,16,21,25,5
632,69,16,21,25,17,5,9,65,3,1150
633,1215,851,1208,873,16,382,21,25,17,5
634,38,16,21,5,25,17,9,65,11,3
635,33,5,21,16,25,17,9,65,3,11
636,33,21,16,25,5,17,9,65,3,11
637,196,346,69,16,21,25,5,17,9,33
638,106,16,21,25,17,5,9,65,11,3
639,463,43,21,16,25,17,5,1104,33,9
640,33,21,16,5,25,17,9,1460,65,1713
641,1116,236,9,21,16,25,17,5,65,33
642,1309,208,3,16,21,25,5,17,9,65
643,1260,16,21,25,17,1688,1680,1323,5,1646
644,642,16,21,25,5,17,959,11,65,9
645,375,28,136,21,16,25,5,17,9,128
646,103,21,16,17,25,5,9,65,3,11
647,1908,220,21,16,25,5,17,9,33,65
648,1304,79,21,16,25,17,5,9,65,33
649,1456,1631,25,16,21,17,5,1323,1260,1680
650,1313,16,21,25,5,17,33,9,65,1510
651,1323,16,21,25,17,1260,1688,1680,5,1646
652,1270,5,16,21,25,17,9,33,65,3
653,25,16,21,17,5,65,9,3,1631,1456
654,44,16,21,25,17,5,9,1606,33,58
655,3,16,21,25,5,17,11,9,65,33
656,1348,1917,226,33,21,16,25,5,17,9
657,210,33,21,16,25,17,5,9,65,3
658,284,21,16,484,17,25,5,1611,640,209
659,1366,16,21,25,5,17,33,9,65,1510
660,1372,16,21,25,17,5,9,1123,181,726
661,494,16,21,5,25,17,9,33,65,3
662,598,820,501,1016,1867,16,17,5,30,21
663,1608,522,21,16,25,5,17,9,33,11
664,346,16,25,21,17,5,9,33,65,11
665,1481,88,21,16,25,17,5,9,65,33
666,222,5,21,16,25,1140,17,9,33,65
667,5,16,21,17,25,9,33,3,11,1713
668,1417,16,21,25,17,5,9,1799,1790,1152
669,370,3,5,16,21,25,17,9,33,11
670,33,21,16,25,5,17,1425,65,9,3
671,1420,17,1078,16,25,21,659,5,9,415
672,1425,33,21,16,25,5,17,65,9,3
673,167,21,16,25,17,5,9,103,65,3
674,1439,16,21,25,17,5,9,1799,1790,1152
675,1443,155,21,16,25,17,5,9,33,65
676,5,16,21,17,25,9,33,3,11,1713
677,1453,17,21,16,25,5,9,33,65,11
678,1472,1319,16,21,17,25,5,9,65,33
679,938,21,16,17,25,5,9,33,65,11
680,1549,312,44,25,16,21,17,5,9,33
681,1483,16,21,25,5,17,33,9,65,1510
682,28,21,16,25,17,5,9,136,65,33
683,59,16,21,5,25,17,9,65,11,33
684,469,17,16,21,25,5,9,65,33,11
685,208,21,16,25,5,17,9,65,1725,3
686,297,244,33,21,16,25,17,5,9,65
687,1510,16,21,25,5,17,33,9,65,1366
688,166,155,21,16,25,17,5,9,1443,11
689,1520,657,1841,1641,1844,1639,1202,1352,1128,836
690,213,21,16,25,17,5,9,33,22,114
691,199,5,21,16,25,17,9,65,33,3
692,1538,16,21,25,5,17,33,9,65,1510
693,1541,16,21,25,5,17,33,9,65,1510
694,1556,753,5,16,21,25,17,9,33,11
695,1559,21,16,1713,1781,5,17,25,1453,1888
696,1002,16,21,25,1625,1879,17,5,9,788
697,171,511,344,895,468,16,21,463,25,1294
698,20,16,21,25,5,17,9,33,1600,65
699,3,16,21,25,5,17,65,11,9,33
700,5,16,21,25,17,9,33,3,65,11
701,33,21,16,25,5,17,9,65,78,3
702,204,327,21,16,17,5,25,1179,134,126
703,1646,127,1696,21,16,25,17,5,65,136
704,536,25,21,16,17,5,9,65,33,3
705,17,21,16,25,5,9,65,11,3,33
706,25,16,21,17,5,9,33,65,11,3
707,660,1841,1520,1641,657,175,1844,1639,21,1202
708,1680,16,21,25,17,1260,1688,1323,5,1646
709,1688,16,21,25,17,1260,1680,1323,5,1646
710,38,16,21,5,25,17,9,65,33,11
711,21,16,25,17,5,9,65,33,11,3
712,11,17,21,16,25,5,9,65,3,33
713,327,204,21,16,25,17,5,9,33,65
714,1713,21,16,1781,1559,5,17,25,1453,1888
715,471,174,16,21,25,17,5,9,65,33
716,16,21,17,25,5,1095,9,1304,881,1472
717,214,271,16,21,25,17,5,33,9,65
718,1750,1275,164,557,252,21,25,16,370,17
719,25,21,16,17,5,9,65,33,11,3
720,222,41,1140,21,16,25,5,17,65,9
721,33,21,16,25,5,17,1425,65,9,3
722,1781,21,16,1713,1559,5,17,25,1453,1888
723,33,21,16,5,25,17,9,1460,65,1713
724,5,16,21,25,17,9,11,33,3,65
725,1110,16,21,25,17,5,712,65,11,3
726,1790,16,21,25,17,5,9,1799,1152,1823
727,1799,16,21,25,17,5,9,1790,1152,1823
728,717,16,21,25,17,5,421,1601,1101,65
729,33,1841,1520,657,1641,1844,1639,1202,21,1894
730,1829,5,16,21,17,25,933,278,880,65
731,1813,16,21,25,5,17,33,9,65,1510
732,572,21,16,827,17,25,5,1668,1217,9
733,1823,16,21,25,17,5,9,1790,1152,1799
734,180,16,21,5,25,17,448,9,33,65
735,5,16,21,25,17,9,11,33,3,65
736,1010,1374,1672,16,144,21,25,17,5,1031
737,16,21,25,17,5,9,65,11,3,33
738,33,21,16,25,5,17,9,65,3,11
739,238,16,21,25,17,5,9,1095,1515,65
740,1841,657,1520,1641,1844,1639,1202,1352,1128,836
741,25,16,21,17,5,9,33,65,11,3
742,70,1841,1520,657,1641,1545,21,16,1639,1844
743,38,16,5,21,17,1471,25,9,65,1416
744,114,21,16,25,17,5,9,33,11,3
745,33,1841,1520,657,1641,1844,1639,1202,21,1894
746,105,16,21,25,17,5,3,33,9,65
747,1907,5,16,21,25,17,9,65,33,3
748,65,21,16,25,17,5,9,33,11,3
749,530,16,21,25,5,17,33,9,1589,65
750,9,21,16,25,17,5,33,65,11,78
