0,1,2,3,4,5,6,7,8,9,10
634,373,329,346,228,448,242,576,204,174,297
635,373,343,448,370,346,329,475,527,576,194
636,346,373,329,448,242,228,576,174,204,114
637,346,373,329,448,242,228,576,174,204,114
638,297,283,266,244,172,180,199,206,329,373
639,283,297,266,206,244,172,180,346,199,329
640,329,346,373,266,242,283,244,297,228,206
641,329,266,283,346,373,297,244,206,199,172
642,297,373,266,283,329,346,244,206,448,242
643,297,283,266,244,172,180,199,206,329,373
644,373,329,346,228,448,242,576,204,174,297
645,373,329,346,228,448,242,576,204,174,297
646,346,329,373,297,242,283,266,448,228,206
647,283,266,297,206,244,180,172,199,155,329
648,283,266,297,206,329,346,373,448,180,244
649,297,283,266,244,172,180,199,206,329,373
650,346,373,329,448,242,228,576,174,204,114
651,297,283,266,244,172,180,199,206,329,373
652,346,373,329,448,242,228,576,174,204,114
653,297,283,266,244,172,180,199,206,329,373
654,346,329,373,283,343,266,370,475,297,527
655,373,329,346,228,448,242,576,204,174,297
656,475,527,370,343,346,329,194,283,266,240
657,329,346,373,283,266,297,242,448,576,228
658,373,329,346,228,448,242,576,204,174,297
659,346,373,329,448,242,228,576,174,204,114
660,373,329,346,228,448,242,576,204,174,297
661,346,373,329,448,242,228,576,174,204,114
662,373,329,346,228,448,242,576,204,174,297
663,283,373,266,297,346,329,208,206,199,180
664,346,329,373,283,343,266,370,475,297,527
665,283,266,297,244,206,172,199,180,346,373
666,297,283,266,206,180,244,199,373,172,346
667,329,346,373,266,242,283,244,297,228,206
668,346,329,373,283,343,266,370,475,297,527
669,346,329,373,266,297,283,228,242,206,204
670,373,329,346,228,448,242,576,204,174,297
671,283,297,266,206,244,172,180,346,199,329
672,373,329,346,228,448,242,576,204,174,297
673,297,283,266,244,172,180,199,206,329,373
674,346,329,373,283,343,266,370,475,297,527
675,346,329,373,283,343,266,370,475,297,527
676,329,346,373,266,242,283,244,297,228,206
677,475,343,527,370,208,307,240,259,269,194
678,329,346,373,283,266,297,242,448,576,228
679,266,283,297,346,329,373,475,199,370,206
680,346,228,329,242,373,266,448,206,283,204
681,346,373,329,448,242,228,576,174,204,114
682,373,329,346,228,448,242,576,204,174,297
683,373,329,346,228,448,242,576,204,174,297
684,373,266,329,283,346,297,448,244,576,206
685,373,329,346,228,448,242,576,204,174,297
686,346,228,329,242,373,266,448,206,283,204
687,346,373,329,448,242,228,576,174,204,114
688,346,329,373,283,343,266,370,475,297,527
689,266,297,283,346,373,329,206,448,244,172
690,346,329,373,283,343,266,370,475,297,527
691,329,346,373,228,242,204,448,527,475,576
692,346,373,329,448,242,228,576,174,204,114
693,346,373,329,448,242,228,576,174,204,114
694,297,283,266,346,329,373,206,244,242,448
695,329,346,373,266,242,283,244,297,228,206
696,346,329,373,283,343,266,370,475,297,527
697,373,329,346,228,448,242,576,204,174,297
698,346,373,329,448,242,228,576,174,204,114
699,297,283,266,244,172,180,199,206,329,373
700,346,373,329,448,242,228,576,174,204,114
701,346,329,373,283,343,266,370,475,297,527
702,329,346,373,266,242,283,244,297,228,206
703,297,283,266,244,172,180,199,206,329,373
704,329,346,373,283,266,297,242,448,576,228
705,373,329,346,228,448,242,576,204,174,297
706,346,329,373,283,343,266,370,475,297,527
707,266,297,283,346,373,329,206,448,244,172
708,297,283,266,244,172,180,199,206,329,373
709,297,283,266,244,172,180,199,206,329,373
710,297,283,266,206,180,244,199,373,172,346
711,283,266,297,206,329,346,373,448,180,244
712,373,329,346,228,448,242,576,204,174,297
713,283,266,297,206,329,346,373,448,180,244
714,329,346,373,266,242,283,244,297,228,206
715,329,346,373,283,266,297,242,448,576,228
716,266,283,206,297,346,329,199,244,180,373
717,283,297,266,206,244,172,180,346,199,329
718,297,283,266,244,172,180,199,206,329,373
719,373,329,346,228,448,242,576,204,174,297
720,373,346,329,242,228,266,297,283,448,204
721,373,329,346,228,448,242,576,204,174,297
722,329,346,373,266,242,283,244,297,228,206
723,329,346,373,266,242,283,244,297,228,206
724,373,329,346,228,448,242,576,204,174,297
725,373,329,346,228,448,242,576,204,174,297
726,346,329,373,283,343,266,370,475,297,527
727,346,329,373,283,343,266,370,475,297,527
728,297,283,266,244,172,180,199,206,329,373
729,266,297,283,346,373,329,206,448,244,172
730,373,346,329,242,228,266,297,283,448,204
731,346,373,329,448,242,228,576,174,204,114
732,373,329,346,228,448,242,576,204,174,297
733,346,329,373,283,343,266,370,475,297,527
734,346,373,329,448,242,228,576,174,204,114
735,373,329,346,228,448,242,576,204,174,297
736,346,329,373,283,343,266,370,475,297,527
737,373,329,346,228,448,242,576,204,174,297
738,346,373,329,448,242,228,576,174,204,114
739,266,283,206,297,346,329,199,244,180,373
740,266,297,283,346,373,329,206,448,244,172
741,346,329,373,283,343,266,370,475,297,527
742,266,297,283,346,373,329,206,448,244,172
743,329,346,373,266,242,283,244,297,228,206
744,329,346,373,266,242,283,244,297,228,206
745,266,297,283,346,373,329,206,448,244,172
746,346,329,373,283,343,266,370,475,297,527
747,283,266,297,244,206,172,199,180,346,373
748,373,329,346,228,448,242,576,204,174,297
749,346,373,329,448,242,228,576,174,204,114
750,346,329,373,283,343,266,370,475,297,527
