0,1,2,3,4,5,6,7,8,9,10
565,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
566,65,16,21,25,5,17,9,1642,1680,1323
567,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
568,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
569,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
570,704,5,16,21,25,17,1028,9,114,65
571,199,16,21,25,5,17,65,9,11,40
572,253,44,16,21,25,17,5,1248,9,11
573,240,259,16,993,21,25,5,17,375,11
574,1537,21,16,25,5,17,9,65,11,102
575,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
576,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
577,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
578,988,1346,19,236,240,21,16,25,5,17
579,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
580,1162,991,271,17,25,16,21,5,9,65
581,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
582,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
583,5,16,21,25,17,9,11,65,3,102
584,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
585,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
586,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
587,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
588,33,16,21,25,5,17,65,9,11,78
589,309,16,21,25,374,5,1020,17,3,9
590,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
591,33,16,21,25,17,5,62,881,1304,1095
592,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
593,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
594,21,16,25,5,17,9,65,11,102,3
595,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
596,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
597,261,1714,16,21,17,25,5,9,613,65
598,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
599,78,16,21,25,17,5,9,65,11,33
600,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
601,1083,16,21,25,5,17,9,65,793,1813
602,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
603,5,16,21,25,17,9,11,65,102,3
604,1095,881,1304,1434,16,21,1703,728,1189,62
605,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
606,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
607,358,297,16,21,25,5,17,9,65,92
608,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
609,14,16,21,25,5,17,9,11,3,102
610,66,21,16,25,5,9,17,65,78,1050
611,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
612,126,385,16,21,1730,1900,25,17,5,732
613,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
614,297,1844,1520,657,21,16,1616,25,12,1765
615,244,1041,16,21,25,5,17,38,9,259
616,106,16,21,25,5,17,9,65,11,102
617,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
618,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
619,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
620,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
621,21,16,25,17,5,881,1304,1095,1434,9
622,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
623,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
624,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
625,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
626,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
627,21,16,25,5,17,9,65,11,102,3
628,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
629,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
630,20,25,16,21,5,17,9,65,11,102
631,33,16,21,25,5,17,65,9,11,78
632,69,21,16,25,17,5,208,9,875,732
633,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
634,38,5,16,21,272,25,17,11,244,9
635,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
636,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
637,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
638,106,16,21,25,5,17,9,65,11,102
639,43,1022,16,21,25,26,5,17,1017,9
640,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
641,9,21,16,25,5,17,65,11,102,3
642,1309,208,3,16,21,25,5,17,9,11
643,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
644,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
645,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
646,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
647,220,16,21,25,5,17,41,9,451,297
648,1304,881,1095,1434,16,21,1703,1189,728,62
649,25,16,21,5,17,65,9,1680,1150,1642
650,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
651,1323,16,1680,1642,1150,1677,511,1488,1141,21
652,16,21,25,5,17,9,65,11,3,102
653,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
654,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
655,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
656,1917,226,33,16,21,25,5,17,9,65
657,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
658,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
659,1366,16,21,25,5,17,9,65,1083,793
660,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
661,494,16,530,21,5,25,17,65,115,1051
662,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
663,21,16,25,5,17,9,65,11,102,284
664,346,1776,16,25,212,21,5,71,17,9
665,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
666,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
667,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
668,1417,16,21,25,5,17,580,284,944,1790
669,3,16,21,25,5,17,11,9,65,1713
670,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
671,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
672,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
673,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
674,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
675,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
676,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
677,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
678,1319,1509,16,335,5,21,25,17,1007,11
679,938,21,16,5,25,17,269,9,0,65
680,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
681,1483,16,21,25,5,17,9,65,1083,793
682,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
683,59,16,21,5,25,17,11,9,65,102
684,469,17,16,21,25,5,9,65,11,102
685,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
686,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
687,1510,16,21,25,5,17,9,65,1083,1538
688,166,16,21,25,5,17,56,9,155,65
689,1520,1844,657,1352,1765,12,520,836,1128,863
690,213,16,21,25,5,17,1850,9,22,65
691,5,16,21,25,17,11,9,65,102,3
692,1538,16,21,25,5,17,9,65,1083,1366
693,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
694,753,1101,16,25,21,29,5,17,11,92
695,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
696,1002,16,21,25,5,17,9,1625,82,383
697,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
698,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
699,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
700,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
701,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
702,204,21,16,25,17,1300,5,9,1312,114
703,127,11,16,21,5,25,17,9,266,65
704,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
705,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
706,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
707,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
708,1680,16,1642,1150,1677,1323,511,1488,1141,21
709,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
710,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
711,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
712,11,16,21,5,25,17,9,959,3,65
713,204,21,16,1638,25,17,5,1304,881,1095
714,1713,21,16,1362,5,25,17,1460,1172,95
715,174,967,163,16,21,1178,25,17,5,9
716,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
717,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
718,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
719,25,16,21,5,17,9,65,11,3,102
720,41,16,329,220,25,21,5,17,65,9
721,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
722,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
723,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
724,5,16,21,25,17,11,9,65,102,3
725,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
726,1790,16,21,25,5,17,580,284,188,1025
727,1799,16,21,25,5,17,284,580,188,1025
728,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
729,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
730,1829,734,16,21,17,278,933,1710,901,5
731,1813,16,21,25,5,17,9,65,1083,1538
732,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
733,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
734,180,95,16,5,17,21,25,9,65,11
735,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
736,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
737,16,21,5,25,17,9,11,65,102,3
738,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
739,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
740,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
741,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
742,70,1844,1520,657,16,21,17,25,1765,12
743,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
744,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
745,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
746,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
747,1907,5,16,21,25,17,9,65,11,3
748,0,1286,1285,1284,1283,1282,1281,1280,1279,1278
749,530,1051,115,494,233,228,16,5,20,21
750,9,21,16,25,5,17,11,65,102,114
